datetime,drinking_water_demand,service_water_demand,electricity_demand,cooking_energy_demand
17/10/2018 11:00,4.945950333,0,53.67606945,289.2009997
17/10/2018 12:00,3.362521,0,54.42440245,122.2418492
17/10/2018 13:00,0,0,55.39607183,8.104595483
17/10/2018 14:00,0,10.59017067,62.37618258,0
17/10/2018 15:00,0,8.262004333,67.80115078,0
17/10/2018 16:00,0.075117,10.30998167,57.11941247,8.753813067
17/10/2018 17:00,0.025119,10.44996667,60.8394007,123.6646314
17/10/2018 18:00,0.0126,0,55.76415597,295.8260609
17/10/2018 19:00,0.0126,0,67.73725813,140.8982381
17/10/2018 20:00,0.0126,0,72.16093977,7.043395867
17/10/2018 21:00,0.0126,0,64.01724578,0
17/10/2018 22:00,0.0126,0,56.26550808,0
17/10/2018 23:00,0,0,22.9851894,0
18/10/2018 00:00,0,0,10.06774908,0
18/10/2018 01:00,0,0,26.81942377,0
18/10/2018 02:00,0,0,38.22859603,0
18/10/2018 03:00,0,0,39.30193002,0
18/10/2018 04:00,0,0,43.46903578,0.002000367
18/10/2018 05:00,4.595833333,0,52.39988043,0.06500045
18/10/2018 06:00,4.579163667,0,53.85543787,0.089000517
18/10/2018 07:00,3.762526,7.920433667,51.20101462,0.025000717
18/10/2018 08:00,4.145839333,9.892559667,48.48441718,0
18/10/2018 09:00,0,10.79916933,49.44857563,7.964295583
18/10/2018 10:00,3.879285667,0,52.48274197,150.5540652
18/10/2018 11:00,3.729303667,0,54.6877446,288.1551672
18/10/2018 12:00,3.895858333,0,51.71775287,120.2588801
18/10/2018 13:00,0,0,52.6810829,8.956646417
18/10/2018 14:00,0,9.522018333,67.19533543,0
18/10/2018 15:00,0,10.31174233,76.4244785,0
18/10/2018 16:00,0.025119,10.123243,62.46773813,5.652559733
18/10/2018 17:00,0.075117,8.039626333,58.62106785,131.4448093
18/10/2018 18:00,0.0126,0,54.02724307,303.168828
18/10/2018 19:00,0.0126,0,64.62017002,132.4125427
18/10/2018 20:00,0.0126,0,72.49934217,3.770448883
18/10/2018 21:00,0.0126,0,71.95516837,0
18/10/2018 22:00,0.0126,0,52.54751368,0
18/10/2018 23:00,0,0,21.74150022,0
19/10/2018 00:00,0,0,8.016087917,0
19/10/2018 01:00,0,0,21.97193375,0
19/10/2018 02:00,0,0,39.01777557,0
19/10/2018 03:00,0,0,42.0819355,0
19/10/2018 04:00,0,0,52.84060413,0.00000025
19/10/2018 05:00,4.012515,0,57.09488373,0.07100035
19/10/2018 06:00,3.529182667,0,56.90194558,0.109000183
19/10/2018 07:00,4.345844333,7.708974,57.51417977,1.83333E-06
19/10/2018 08:00,4.195842333,11.460597,59.13106355,3.33333E-07
19/10/2018 09:00,0,9.98589,60.63856743,13.66546128
19/10/2018 10:00,4.004290667,0,59.56857473,156.5398942
19/10/2018 11:00,4.512628,0,58.68190493,287.0280331
19/10/2018 12:00,4.012506,0,57.86773582,114.2827635
19/10/2018 13:00,0,0,57.6210652,4.896047167
19/10/2018 14:00,0,9.849516333,61.42118227,0
19/10/2018 15:00,0,8.006945333,66.32782305,0
19/10/2018 16:00,0.025119,10.16923033,52.66108255,8.4718134
19/10/2018 17:00,0.050118,9.186894333,48.76025248,145.0895007
19/10/2018 18:00,0.0126,0,48.04384535,291.5960991
19/10/2018 19:00,0.0126,0,64.75936295,124.9162947
19/10/2018 20:00,0.0126,0,73.49091832,8.041792833
19/10/2018 21:00,0.0126,0,67.16215673,0
19/10/2018 22:00,0.0126,0,52.3210076,0
19/10/2018 23:00,0,0,25.43917778,0
20/10/2018 00:00,0,0,9.79441765,0
20/10/2018 01:00,0,0,24.85360335,0
20/10/2018 02:00,0,0,34.22611282,0
20/10/2018 03:00,0,0,42.36776663,0
20/10/2018 04:00,0,0,45.28453878,0.00000025
20/10/2018 05:00,3.462531,0,48.51820905,0.0780007
20/10/2018 06:00,4.162506,0,55.74418178,0.1020003
20/10/2018 07:00,4.112509,7.603856,52.45852208,1.73333E-06
20/10/2018 08:00,4.179175667,10.16916833,55.53107252,8.33333E-08
20/10/2018 09:00,0,8.697013333,54.26108125,6.38765895
20/10/2018 10:00,3.91263,0,56.12690798,131.4241233
20/10/2018 11:00,4.512622,0,56.54773775,294.563546
20/10/2018 12:00,4.295834333,0,57.31939593,134.3161151
20/10/2018 13:00,0,0,60.41189718,8.1671932
20/10/2018 14:00,0,10.59272267,65.1336761,0
20/10/2018 15:00,0,10.46734367,65.18532668,0
20/10/2018 16:00,0.00012,10.848312,52.97191373,9.074128017
20/10/2018 17:00,0.050118,8.427062333,52.91690583,119.2226792
20/10/2018 18:00,0.0126,0,46.98924845,288.7938818
20/10/2018 19:00,0.0126,0,60.78626682,151.6646134
20/10/2018 20:00,0.0126,0,69.62942345,8.26252815
20/10/2018 21:00,0.0126,0,68.98883365,0
20/10/2018 22:00,0.0126,0,59.55367017,0
20/10/2018 23:00,0,0,24.89875227,0
21/10/2018 00:00,0,0,0,0
21/10/2018 01:00,0,0,0,0
21/10/2018 02:00,0,0,0,0
21/10/2018 03:00,0,0,0,0
21/10/2018 04:00,0,0,0,4.83333E-07
21/10/2018 05:00,3.762516,0,0,0.077000567
21/10/2018 06:00,4.695832333,0,0,0.103000283
21/10/2018 07:00,3.412526,10.461106,0,0.00300195
21/10/2018 08:00,3.695854333,13.06140533,0,6.16667E-07
21/10/2018 09:00,0,9.181920333,0,4.809760217
21/10/2018 10:00,4.654286667,0,0,128.6669229
21/10/2018 11:00,4.587613,0,0,297.7086268
21/10/2018 12:00,3.829179667,0,0,135.5203087
21/10/2018 13:00,0,0,0,7.441745033
21/10/2018 14:00,0,8.252120333,0,0
21/10/2018 15:00,0,9.546589333,0,0
21/10/2018 16:00,0.050118,7.879519333,0,5.691942517
21/10/2018 17:00,0.00012,8.211097,0,122.9553292
21/10/2018 18:00,0.0126,0,0,304.9822923
21/10/2018 19:00,0.0126,0,0,133.9683375
21/10/2018 20:00,0.0126,0,0,6.799980883
21/10/2018 21:00,0.0126,0,0,0
21/10/2018 22:00,0.0126,0,0,0
21/10/2018 23:00,0,0,0,0
22/10/2018 00:00,0,0,9.2044329,0
22/10/2018 01:00,0,0,24.1152759,0
22/10/2018 02:00,0,0,37.48193018,0
22/10/2018 03:00,0,0,46.70524637,0
22/10/2018 04:00,0,0,51.06302007,0
22/10/2018 05:00,3.795857333,0,52.72646462,0.0320011
22/10/2018 06:00,4.845827333,0,55.65851285,0.08700055
22/10/2018 07:00,3.495856333,10.23687133,51.02218303,0.060001
22/10/2018 08:00,3.879185667,12.03369633,51.06357053,0.0030008
22/10/2018 09:00,0,8.815402667,53.3552398,7.5423267
22/10/2018 10:00,4.420949333,0,51.54857897,135.3592374
22/10/2018 11:00,4.045960333,0,45.23608743,314.9299362
22/10/2018 12:00,4.129172667,0,50.73024065,116.5036289
22/10/2018 13:00,0,0,52.58274788,2.482662817
22/10/2018 14:00,0,6.117428333,57.84368648,0
22/10/2018 15:00,0,10.720777,63.58115937,0
22/10/2018 16:00,0.050118,10.50754067,49.74275482,7.074794017
22/10/2018 17:00,0.025119,7.91874,55.81190245,138.4123057
22/10/2018 18:00,0.0126,0,57.1366531,302.3167761
22/10/2018 19:00,0.0126,0,66.89984417,123.9325266
22/10/2018 20:00,0.0126,0,77.2792406,4.801177683
22/10/2018 21:00,0.0126,0,74.52955853,0
22/10/2018 22:00,0.0126,0,56.04084728,0
22/10/2018 23:00,0,0,22.72534988,0
23/10/2018 00:00,0,0,11.75025152,0
23/10/2018 01:00,0,0,30.28275602,0
23/10/2018 02:00,0,0,40.22193182,0
23/10/2018 03:00,0,0,51.95107423,0
23/10/2018 04:00,0,0,57.85792973,2.16667E-07
23/10/2018 05:00,4.312502,0,60.75670558,0.080000167
23/10/2018 06:00,3.362526,0,55.1611978,0.0960004
23/10/2018 07:00,4.429175667,8.554527333,53.17726822,0.005001383
23/10/2018 08:00,4.295835333,10.603159,52.66357593,0
23/10/2018 09:00,0,7.624716333,55.59107017,5.46642855
23/10/2018 10:00,3.837637,0,54.15690617,125.2729774
23/10/2018 11:00,4.587617,0,52.26607448,298.0053266
23/10/2018 12:00,3.812515,0,50.61107335,140.3036195
23/10/2018 13:00,0,0,51.89108048,8.144782417
23/10/2018 14:00,0,7.935332667,65.99449905,0
23/10/2018 15:00,0,11.74157133,64.40033058,0
23/10/2018 16:00,0.025119,11.523276,51.0427552,8.659944267
23/10/2018 17:00,0.025119,8.501242,52.52275,128.01769
23/10/2018 18:00,0.0126,0,53.92908247,301.9525431
23/10/2018 19:00,0.0126,0,65.39660625,131.3540413
23/10/2018 20:00,0.0126,0,72.13367598,5.800980667
23/10/2018 21:00,0.0126,0,69.01208732,0
23/10/2018 22:00,0.0126,0,52.2976089,0
23/10/2018 23:00,0,0,20.66842695,0
24/10/2018 00:00,0,0,9.261928767,0
24/10/2018 01:00,0,0,26.36776902,0
24/10/2018 02:00,0,0,37.03193258,0
24/10/2018 03:00,0,0,42.3785853,0
24/10/2018 04:00,0,0,50.8522661,2.66667E-07
24/10/2018 05:00,3.612516,0,54.92513967,0.040001
24/10/2018 06:00,5.129157667,0,55.17470342,0.12
24/10/2018 07:00,4.962493,6.989004,51.6266068,0.022001033
24/10/2018 08:00,3.845851333,10.27757867,53.21357678,0
24/10/2018 09:00,0,8.107178333,50.86357912,4.527959733
24/10/2018 10:00,3.429311667,0,51.78691235,133.1808198
24/10/2018 11:00,4.012622,0,51.23774438,302.9927601
24/10/2018 12:00,3.645856333,0,52.57607832,128.2544068
24/10/2018 13:00,0,0,58.89773947,5.949125033
24/10/2018 14:00,0,8.649537333,72.27032458,0
24/10/2018 15:00,0,13.080387,70.78615957,0
24/10/2018 16:00,0.025119,9.746762333,57.62940992,9.221411917
24/10/2018 17:00,0.025119,10.52740567,55.6127356,138.344123
24/10/2018 18:00,0.0126,0,53.05765993,286.2110016
24/10/2018 19:00,0.0126,0,62.79917155,134.5544716
24/10/2018 20:00,0.0126,0,68.27248527,7.3557341
24/10/2018 21:00,0.0126,0,62.42174438,0
24/10/2018 22:00,0.0126,0,47.79896088,0
24/10/2018 23:00,0,0,20.14527622,0
25/10/2018 00:00,0,0,8.607752833,0
25/10/2018 01:00,0,0,23.17610545,0
25/10/2018 02:00,0,0,34.80278158,0
25/10/2018 03:00,0,0,36.08610482,0
25/10/2018 04:00,0,0,42.76162058,0.00000035
25/10/2018 05:00,4.179173667,0,48.28081523,0.06300095
25/10/2018 06:00,4.379159667,0,52.90518678,0.10500025
25/10/2018 07:00,3.845856333,7.388043667,53.34967327,0.0120008
25/10/2018 08:00,3.929180667,11.45477467,52.87439583,0
25/10/2018 09:00,0,8.342928667,51.32106725,7.729464233
25/10/2018 10:00,4.404287667,0,48.36191698,142.7522506
25/10/2018 11:00,4.445959333,0,42.31525627,295.910147
25/10/2018 12:00,3.479189667,0,47.8277377,124.8288607
25/10/2018 13:00,0,0,50.28941785,5.714893183
25/10/2018 14:00,0,8.923671,65.46867865,0
25/10/2018 15:00,0,10.76152633,71.79032985,0
25/10/2018 16:00,0.025119,10.57673133,61.54357887,4.060096717
25/10/2018 17:00,0.00012,8.777844667,62.20106575,127.0809449
25/10/2018 18:00,0.0126,0,63.15773213,300.6919121
25/10/2018 19:00,0.0126,0,73.85584462,137.7246343
25/10/2018 20:00,0.0126,0,78.78750262,5.316946833
25/10/2018 21:00,0.0126,0,74.49522213,0
25/10/2018 22:00,0.0126,0,65.86808842,0
25/10/2018 23:00,0,0,32.74339927,0
26/10/2018 00:00,0,0,8.206087817,0
26/10/2018 01:00,0,0,24.55942798,0
26/10/2018 02:00,0,0,36.3052795,0
26/10/2018 03:00,0,0,42.37360123,0
26/10/2018 04:00,0,0,47.72303518,0
26/10/2018 05:00,4.062517,0,49.67588538,0.0620009
26/10/2018 06:00,5.195820333,0,52.72961243,0.118000033
26/10/2018 07:00,3.212528,7.433058667,54.06009783,0.00100115
26/10/2018 08:00,3.479189667,10.60240267,58.14188968,0
26/10/2018 09:00,0,7.686422,58.26272552,6.011992667
26/10/2018 10:00,3.654300667,0,55.76856628,126.4058268
26/10/2018 11:00,4.929282667,0,53.77357182,299.3432106
26/10/2018 12:00,4.079170667,0,55.7585665,139.5842772
26/10/2018 13:00,0,0,56.4844009,5.238971983
26/10/2018 14:00,0,8.668026667,62.32617265,0
26/10/2018 15:00,0,11.76887233,61.29783205,0
26/10/2018 16:00,0.050118,11.61128033,51.53608347,9.456896533
26/10/2018 17:00,0.025119,9.234482333,51.9260741,143.3104153
26/10/2018 18:00,0.0126,0,53.48558347,304.0781425
26/10/2018 19:00,0.0126,0,64.5766115,116.3185588
26/10/2018 20:00,0.0126,0,74.2340768,3.49023795
26/10/2018 21:00,0.0126,0,73.45265827,0
26/10/2018 22:00,0.0126,0,61.32251628,0
26/10/2018 23:00,0,0,26.48016457,0
27/10/2018 00:00,0,0,7.491928483,0
27/10/2018 01:00,0,0,19.5494453,0
27/10/2018 02:00,0,0,29.31444927,0
27/10/2018 03:00,0,0,41.7835882,0
27/10/2018 04:00,0,0,43.29853835,0.03000065
27/10/2018 05:00,3.862511,0,47.35440015,0.060001
27/10/2018 06:00,4.395836333,0,52.25120318,0.058001033
27/10/2018 07:00,4.295844333,5.867398333,53.05959698,0.039001
27/10/2018 08:00,3.095864333,9.829869667,55.3877323,0.00000015
27/10/2018 09:00,0,9.240274667,52.55357558,6.668060483
27/10/2018 10:00,4.86261,0,57.79773393,117.096295
27/10/2018 11:00,3.920958333,0,60.58939205,291.4895155
27/10/2018 12:00,4.229182667,0,57.7068933,151.0077624
27/10/2018 13:00,0,0,54.0769086,8.729457533
27/10/2018 14:00,0,8.321292,64.91616973,0
27/10/2018 15:00,0,13.03986767,69.14615755,0
27/10/2018 16:00,0.00012,11.98149133,54.13274793,7.523728283
27/10/2018 17:00,0.025119,8.820155667,55.65024193,142.2516178
27/10/2018 18:00,0.0126,0,52.69866932,295.1024971
27/10/2018 19:00,0.0126,0,65.39961222,126.3346927
27/10/2018 20:00,0.0126,0,80.80572488,3.903896133
27/10/2018 21:00,0.0126,0,70.1851613,0
27/10/2018 22:00,0.0126,0,53.11168157,0
27/10/2018 23:00,0,0,20.90683873,0
28/10/2018 00:00,0,0,0,0
28/10/2018 01:00,0,0,0,0
28/10/2018 02:00,0,0,0,0
28/10/2018 03:00,0,0,0,0
28/10/2018 04:00,0,0,0,1.66667E-08
28/10/2018 05:00,4.679158667,0,0,0.004001883
28/10/2018 06:00,4.062505,0,0,0.1080002
28/10/2018 07:00,3.662522,7.618648,0,0.0680001
28/10/2018 08:00,3.762505,10.65914133,0,0
28/10/2018 09:00,0,10.688388,0,12.53227965
28/10/2018 10:00,4.329300667,0,0,139.9664052
28/10/2018 11:00,4.037635,0,0,281.8765035
28/10/2018 12:00,4.079182667,0,0,138.14869
28/10/2018 13:00,0,0,0,4.81781355
28/10/2018 14:00,0,7.264851333,0,0
28/10/2018 15:00,0,10.29674033,0,0
28/10/2018 16:00,0.050118,10.10659033,0,5.66859415
28/10/2018 17:00,0.025119,10.22272167,0,130.1143249
28/10/2018 18:00,0.0126,0,0,310.362204
28/10/2018 19:00,0.0126,0,0,127.0035908
28/10/2018 20:00,0.0126,0,0,4.943012817
28/10/2018 21:00,0.0126,0,0,0
28/10/2018 22:00,0.0126,0,0,0
28/10/2018 23:00,0,0,0,0
29/10/2018 00:00,0,0,7.381930633,0
29/10/2018 01:00,0,0,19.38361915,0
29/10/2018 02:00,0,0,26.63196105,0
29/10/2018 03:00,0,0,39.91860078,0
29/10/2018 04:00,0,0,45.47669277,5.83333E-07
29/10/2018 05:00,4.162508,0,53.50129272,0.064000933
29/10/2018 06:00,4.112506,0,59.02284833,0.116000067
29/10/2018 07:00,4.512501,8.813736,57.46491823,0.000002
29/10/2018 08:00,3.962513,10.00759367,56.47022433,0.0000009
29/10/2018 09:00,0,9.145168667,54.05856403,4.08304505
29/10/2018 10:00,4.479294667,0,57.62271798,108.403382
29/10/2018 11:00,3.562639,0,57.5835603,301.8293775
29/10/2018 12:00,3.895844333,0,54.9769004,151.6100123
29/10/2018 13:00,0,0,51.39024742,9.939411583
29/10/2018 14:00,0,8.587977667,60.01618415,0
29/10/2018 15:00,0,11.84144333,68.73282808,0
29/10/2018 16:00,0.00012,9.787471667,59.024406,9.752010333
29/10/2018 17:00,0.00012,7.997136333,53.29524625,142.2233358
29/10/2018 18:00,0.0126,0,48.47402415,293.2448486
29/10/2018 19:00,0.0126,0,59.71911735,122.7317753
29/10/2018 20:00,0.0126,0,64.47410225,7.149746317
29/10/2018 21:00,0.0126,0,70.11873427,0
29/10/2018 22:00,0.0126,0,55.89941775,0
29/10/2018 23:00,0,0,24.51765912,0
30/10/2018 00:00,0,0,9.183590883,0
30/10/2018 01:00,0,0,23.13110225,0
30/10/2018 02:00,0,0,34.04777903,0
30/10/2018 03:00,0,0,37.39693573,0
30/10/2018 04:00,0,0,36.79362328,0.00000055
30/10/2018 05:00,3.629178667,0,43.5885681,0.054000683
30/10/2018 06:00,4.162506,0,49.05645348,0.074000767
30/10/2018 07:00,3.962515,7.002313333,54.98768843,0.0570009
30/10/2018 08:00,4.412507,9.85081,57.3994057,0
30/10/2018 09:00,0,9.575303667,55.42023943,7.229995567
30/10/2018 10:00,3.995968333,0,54.45439735,123.7943918
30/10/2018 11:00,4.587616,0,55.82189405,296.6280798
30/10/2018 12:00,3.862518,0,55.89689088,137.2815299
30/10/2018 13:00,0,0,56.64024225,10.10365533
30/10/2018 14:00,0,8.307009333,69.12116697,0
30/10/2018 15:00,0,10.67490967,70.18449322,0
30/10/2018 16:00,0.050118,14.245306,58.9185733,4.247692517
30/10/2018 17:00,0.025119,7.163044667,56.69439977,122.3399069
30/10/2018 18:00,0.0126,0,59.13315872,309.45254
30/10/2018 19:00,0.0126,0,69.49549897,131.9169174
30/10/2018 20:00,0.0126,0,67.6782682,6.91706025
30/10/2018 21:00,0.0126,0,69.34473802,0
30/10/2018 22:00,0.0126,0,55.21893765,0
30/10/2018 23:00,0,0,19.92742608,0
31/10/2018 00:00,0,0,7.210263367,0
31/10/2018 01:00,0,0,27.3594372,0
31/10/2018 02:00,0,0,36.75610687,0
31/10/2018 03:00,0,0,45.39109273,0
31/10/2018 04:00,0,0,45.94128607,2.66667E-07
31/10/2018 05:00,3.795841333,0,49.67797925,0.006001783
31/10/2018 06:00,3.895845333,0,53.81920087,0.112000133
31/10/2018 07:00,4.079182667,8.366254,50.59602795,0.067000367
31/10/2018 08:00,4.195850333,9.967522667,50.15357662,0
31/10/2018 09:00,0,8.744683333,48.47524683,8.347679033
31/10/2018 10:00,3.737636,0,44.49691817,122.4466122
31/10/2018 11:00,4.704286667,0,45.30608748,296.7957109
31/10/2018 12:00,4.229165667,0,51.60608087,141.4507677
31/10/2018 13:00,0,0,57.37857392,5.973414767
31/10/2018 14:00,0,7.578072667,70.535331,0
31/10/2018 15:00,0,10.213324,74.36949077,0
31/10/2018 16:00,0.00012,11.56890633,64.10273935,7.458909817
31/10/2018 17:00,0.050118,9.938372,61.92772848,130.1637189
31/10/2018 18:00,0.0126,0,61.52331417,290.3272845
31/10/2018 19:00,0.0126,0,71.51250017,138.8014174
31/10/2018 20:00,0.0126,0,75.83650177,8.636665333
31/10/2018 21:00,0.0126,0,71.59106955,0
31/10/2018 22:00,0.0126,0,63.5495016,0
31/10/2018 23:00,0,0,25.10125125,0
01/11/2018 00:00,0,0,6.812757217,0
01/11/2018 01:00,0,0,22.49527625,0
01/11/2018 02:00,0,0,37.66194135,0
01/11/2018 03:00,0,0,43.36526313,0
01/11/2018 04:00,0,0,46.12969797,3.33333E-07
01/11/2018 05:00,4.845832333,0,46.70473558,0.0740003
01/11/2018 06:00,3.212528,0,51.11668925,0.0900005
01/11/2018 07:00,4.162509,10.23842,52.46759822,0.019001467
01/11/2018 08:00,4.545836333,8.724204333,57.32772468,0.00000005
01/11/2018 09:00,0,9.122911667,54.9910586,7.01957855
01/11/2018 10:00,3.670966333,0,47.74524602,138.7657678
01/11/2018 11:00,4.070959333,0,46.23608512,304.054226
01/11/2018 12:00,4.129176667,0,56.91772977,120.1633409
01/11/2018 13:00,0,0,60.90523833,6.20611
01/11/2018 14:00,0,6.698984,68.200339,0
01/11/2018 15:00,0,12.55143733,68.67783012,0
01/11/2018 16:00,0.025119,10.81235367,60.1402415,8.731929283
01/11/2018 17:00,0.025119,7.969624333,62.99188902,133.2880776
01/11/2018 18:00,0.0126,0,63.01832085,295.8945638
01/11/2018 19:00,0.0126,0,69.49719687,132.1273862
01/11/2018 20:00,0.0126,0,70.55768647,7.077324767
01/11/2018 21:00,0.0126,0,64.64858547,0
01/11/2018 22:00,0.0126,0,55.20768707,0
01/11/2018 23:00,0,0,21.67394417,0
02/11/2018 00:00,0,0,10.38191958,0
02/11/2018 01:00,0,0,24.49193333,0
02/11/2018 02:00,0,0,31.2252736,0
02/11/2018 03:00,0,0,33.72860885,0
02/11/2018 04:00,0,0,41.17187665,0
02/11/2018 05:00,3.512515,0,50.13521782,0.0290007
02/11/2018 06:00,6.129138667,0,55.38510652,0.077000717
02/11/2018 07:00,4.679160667,8.700402667,56.51192985,0.061000583
02/11/2018 08:00,3.229189667,11.69134133,58.37606323,0.013000017
02/11/2018 09:00,0,7.484564333,57.48857042,10.17524442
02/11/2018 10:00,2.654327667,0,53.01941142,137.6071887
02/11/2018 11:00,4.037636,0,51.44357995,286.949066
02/11/2018 12:00,4.395840333,0,53.09274255,133.6929247
02/11/2018 13:00,0,0,52.04275552,8.1516327
02/11/2018 14:00,0,6.474131,64.18034413,0
02/11/2018 15:00,0,12.575482,67.83032677,0
02/11/2018 16:00,0.025119,10.68503967,59.24273788,7.70019695
02/11/2018 17:00,0.025119,9.126914333,60.1510651,127.8504067
02/11/2018 18:00,0.0126,0,60.91848998,299.8676104
02/11/2018 19:00,0.0126,0,72.9864322,133.1745072
02/11/2018 20:00,0.0126,0,80.66824177,7.184361183
02/11/2018 21:00,0.0126,0,76.05407355,0
02/11/2018 22:00,0.0126,0,58.28750907,0
02/11/2018 23:00,0,0,24.47450432,0
03/11/2018 00:00,0,0,8.7660872,0
03/11/2018 01:00,0,0,20.06943995,0
03/11/2018 02:00,0,0,30.0727821,0
03/11/2018 03:00,0,0,36.6402666,0
03/11/2018 04:00,0,0,38.1407916,6.66667E-07
03/11/2018 05:00,4.062508,0,48.38156035,0.0420013
03/11/2018 06:00,4.11251,0,55.29352602,0.092000467
03/11/2018 07:00,3.945844333,8.240366667,54.73892828,0.050000783
03/11/2018 08:00,4.145840333,11.27385033,60.27355668,0.00000015
03/11/2018 09:00,0,9.401833333,62.9177233,8.346945433
03/11/2018 10:00,4.287627,0,58.84189623,130.6039899
03/11/2018 11:00,4.320957333,0,56.45939297,293.5799133
03/11/2018 12:00,3.762521,0,54.66605413,138.0330693
03/11/2018 13:00,0,0,51.02107645,6.207311033
03/11/2018 14:00,0,7.016352,59.48034502,0
03/11/2018 15:00,0,10.25012067,60.19450158,0
03/11/2018 16:00,0.050118,11.123336,48.07775423,8.307826283
03/11/2018 17:00,0.00012,9.417803667,50.39191083,121.196275
03/11/2018 18:00,0.0126,0,52.84640687,298.741679
03/11/2018 19:00,0.0126,0,61.84693022,142.3107336
03/11/2018 20:00,0.0126,0,68.71469703,6.98850875
03/11/2018 21:00,0.0126,0,68.34932567,0
03/11/2018 22:00,0.0126,0,58.14867392,0
03/11/2018 23:00,0,0,24.51174065,0
04/11/2018 00:00,0,0,0,0
04/11/2018 01:00,0,0,0,0
04/11/2018 02:00,0,0,0,0
04/11/2018 03:00,0,0,0,0
04/11/2018 04:00,0,0,0,0
04/11/2018 05:00,5.145823333,0,0,0.101000167
04/11/2018 06:00,3.595855333,0,0,0.082000633
04/11/2018 07:00,4.145840333,7.51387,0,1.51667E-06
04/11/2018 08:00,4.012511,12.165401,0,0
04/11/2018 09:00,0,8.422007333,0,8.698464117
04/11/2018 10:00,3.595972333,0,0,123.1723282
04/11/2018 11:00,4.754283667,0,0,296.4016299
04/11/2018 12:00,3.362523,0,0,142.6664312
04/11/2018 13:00,0,0,0,5.1609461
04/11/2018 14:00,0,7.853888,0,0
04/11/2018 15:00,0,10.95738967,0,0
04/11/2018 16:00,0.050118,9.61592,0,7.4594746
04/11/2018 17:00,0.025119,9.677794667,0,124.5975419
04/11/2018 18:00,0.0126,0,0,297.9948303
04/11/2018 19:00,0.0126,0,0,138.7149358
04/11/2018 20:00,0.0126,0,0,7.299415567
04/11/2018 21:00,0.0126,0,0,0
04/11/2018 22:00,0.0126,0,0,0
04/11/2018 23:00,0,0,0,0
05/11/2018 00:00,0,0,6.75025895,0
05/11/2018 01:00,0,0,17.5169348,0
05/11/2018 02:00,0,0,28.42361595,0
05/11/2018 03:00,0,0,36.13192897,0
05/11/2018 04:00,0,0,42.73035728,0.00000025
05/11/2018 05:00,4.429177667,0,52.82937925,0.0610004
05/11/2018 06:00,3.879180667,0,63.18701108,0.10500025
05/11/2018 07:00,3.879178667,8.473777,61.67216718,0.015000933
05/11/2018 08:00,4.01251,10.44247367,58.69772527,0
05/11/2018 09:00,0,7.62378,53.90274073,6.50460755
05/11/2018 10:00,4.362622,0,54.92606472,124.2650562
05/11/2018 11:00,4.104295667,0,54.71606595,302.9738585
05/11/2018 12:00,3.995842333,0,56.68939435,136.9062023
05/11/2018 13:00,0,0,55.31774505,4.66141155
05/11/2018 14:00,0,7.973040667,61.54117815,0
05/11/2018 15:00,0,10.61659333,65.79532808,0
05/11/2018 16:00,0.00012,11.91389233,53.83192087,5.739247133
05/11/2018 17:00,0.025119,9.120270667,47.73442022,137.8246386
05/11/2018 18:00,0.0126,0,45.1947527,307.3421062
05/11/2018 19:00,0.0126,0,58.900361,121.6893127
05/11/2018 20:00,0.0126,0,72.50448953,2.397246383
05/11/2018 21:00,0.0126,0,69.70440113,0
05/11/2018 22:00,0.0126,0,56.1248459,0
05/11/2018 23:00,0,0,22.4215185,0
06/11/2018 00:00,0,0,9.058598083,0
06/11/2018 01:00,0,0,24.36110988,0
06/11/2018 02:00,0,0,33.03194042,0
06/11/2018 03:00,0,0,41.51608978,0
06/11/2018 04:00,0,0,50.08468658,0
06/11/2018 05:00,3.412518,0,54.49346847,0.064000333
06/11/2018 06:00,3.979176667,0,55.95644263,0.1140001
06/11/2018 07:00,4.179177667,9.713354,55.60884898,0.0020016
06/11/2018 08:00,3.695855333,11.80237767,56.63106793,1.16667E-07
06/11/2018 09:00,0,8.310501667,52.89441422,5.6844295
