,t_air_is,windspeed_is,tp_is,ghi_is,e_is
2022-09-08 11:00:00,26.944444444444443,1.78816,0.0,788.5,0.508
2022-09-08 12:00:00,28.055555555555554,2.2352,0.0,1117.5,0.508
2022-09-08 13:00:00,24.72222222222222,1.78816,0.0,165.5,0.508
2022-09-08 14:00:00,23.055555555555554,1.1176,0.0,87.0,0.0
2022-09-08 15:00:00,21.944444444444443,2.2352,0.254,53.0,0.0
2022-09-08 16:00:00,20.555555555555554,1.34112,1.016,24.5,0.0
2022-09-08 17:00:00,19.166666666666668,1.78816,0.0,1.0,0.0
2022-09-08 18:00:00,19.166666666666668,2.45872,0.0,0.0,0.0
2022-09-08 19:00:00,19.444444444444443,1.34112,0.0,0.0,0.0
2022-09-08 20:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-09-08 21:00:00,19.72222222222222,0.67056,0.0,0.0,0.0
2022-09-08 22:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-09-08 23:00:00,20.0,1.34112,0.0,0.0,0.0
2022-09-09 00:00:00,19.166666666666668,1.1176,0.0,0.0,0.0
2022-09-09 01:00:00,19.72222222222222,1.1176,0.0,0.0,0.0
2022-09-09 02:00:00,18.88888888888889,1.1176,0.0,0.0,0.0
2022-09-09 03:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-09-09 04:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-09-09 05:00:00,17.77777777777778,0.67056,0.0,0.0,0.0
2022-09-09 06:00:00,19.444444444444443,0.0,0.0,83.0,0.0
2022-09-09 07:00:00,22.22222222222222,0.44704,0.0,288.0,0.0
2022-09-09 08:00:00,23.61111111111111,0.89408,0.0,513.0,0.254
2022-09-09 09:00:00,25.833333333333332,1.34112,0.0,598.0,0.508
2022-09-09 10:00:00,26.666666666666664,2.01168,0.0,905.5,0.508
2022-09-09 11:00:00,25.555555555555554,2.2352,0.0,605.0,0.508
2022-09-09 12:00:00,23.055555555555554,1.78816,0.0,152.5,0.254
2022-09-09 13:00:00,20.0,5.14096,33.528,28.5,0.0
2022-09-09 14:00:00,19.72222222222222,2.01168,36.068,51.5,0.0
2022-09-09 15:00:00,20.555555555555554,0.22352,0.7619999999999999,118.5,0.0
2022-09-09 16:00:00,20.0,0.44704,1.016,47.0,0.0
2022-09-09 17:00:00,19.72222222222222,0.0,0.0,17.5,0.0
2022-09-09 18:00:00,19.444444444444443,0.0,0.254,0.0,0.0
2022-09-09 19:00:00,19.166666666666668,0.44704,0.7619999999999999,0.0,0.0
2022-09-09 20:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-09-09 21:00:00,19.166666666666668,0.89408,0.0,0.0,0.0
2022-09-09 22:00:00,19.166666666666668,0.44704,0.0,0.0,0.0
2022-09-09 23:00:00,18.88888888888889,0.67056,0.0,0.0,0.0
2022-09-10 00:00:00,19.166666666666668,0.89408,0.0,0.0,0.0
2022-09-10 01:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-09-10 02:00:00,18.88888888888889,0.67056,0.0,0.0,0.0
2022-09-10 03:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-09-10 04:00:00,18.61111111111111,0.67056,0.0,0.0,0.0
2022-09-10 05:00:00,18.61111111111111,0.22352,0.0,0.0,0.0
2022-09-10 06:00:00,18.61111111111111,0.22352,0.0,40.0,0.0
2022-09-10 07:00:00,18.88888888888889,0.22352,0.0,119.0,0.0
2022-09-10 08:00:00,21.38888888888889,0.67056,0.0,311.0,0.0
2022-09-10 09:00:00,23.88888888888889,1.34112,0.254,577.0,0.254
2022-09-10 10:00:00,25.0,1.56464,0.0,525.0,0.254
2022-09-10 11:00:00,25.0,1.56464,0.0,506.5,0.254
2022-09-10 12:00:00,24.72222222222222,1.78816,0.0,390.5,0.254
2022-09-10 13:00:00,23.88888888888889,2.45872,0.508,325.0,0.254
2022-09-10 14:00:00,22.5,2.01168,0.0,200.5,0.254
2022-09-10 15:00:00,22.5,2.01168,0.0,151.0,0.0
2022-09-10 16:00:00,19.72222222222222,1.56464,9.652,4.0,0.0
2022-09-10 17:00:00,20.0,0.67056,0.0,6.5,0.0
2022-09-10 18:00:00,19.444444444444443,1.34112,0.0,0.0,0.0
2022-09-10 19:00:00,19.444444444444443,0.89408,0.0,0.0,0.0
2022-09-10 20:00:00,19.444444444444443,1.34112,0.0,0.0,0.0
2022-09-10 21:00:00,19.444444444444443,1.34112,0.0,0.0,0.0
2022-09-10 22:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-09-10 23:00:00,19.166666666666668,0.22352,0.0,0.0,0.0
2022-09-11 00:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-09-11 01:00:00,19.166666666666668,0.44704,0.0,0.0,0.0
2022-09-11 02:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-09-11 03:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-09-11 04:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-09-11 05:00:00,18.61111111111111,0.0,0.0,0.0,0.0
2022-09-11 06:00:00,19.166666666666668,0.22352,0.0,52.0,0.0
2022-09-11 07:00:00,21.944444444444443,0.22352,0.0,244.5,0.0
2022-09-11 08:00:00,23.055555555555554,0.44704,0.0,320.5,0.254
2022-09-11 09:00:00,24.166666666666664,1.1176,0.0,514.5,0.254
2022-09-11 10:00:00,26.38888888888889,1.34112,0.0,767.5,0.254
2022-09-11 11:00:00,25.833333333333332,1.56464,0.0,673.0,0.508
2022-09-11 12:00:00,23.61111111111111,2.2352,0.0,293.5,0.254
2022-09-11 13:00:00,23.333333333333332,3.3528,0.0,331.5,0.254
2022-09-11 14:00:00,23.055555555555554,2.68224,0.0,251.0,0.254
2022-09-11 15:00:00,22.22222222222222,1.1176,0.0,203.0,0.0
2022-09-11 16:00:00,21.944444444444443,0.67056,0.0,141.5,0.0
2022-09-11 17:00:00,21.11111111111111,2.01168,0.0,36.0,0.0
2022-09-11 18:00:00,21.38888888888889,2.01168,0.0,0.0,0.0
2022-09-11 19:00:00,21.11111111111111,1.34112,0.0,0.0,0.0
2022-09-11 20:00:00,20.555555555555554,1.1176,0.0,0.0,0.0
2022-09-11 21:00:00,20.555555555555554,0.22352,0.0,0.0,0.0
2022-09-11 22:00:00,20.0,0.22352,0.0,0.0,0.0
2022-09-11 23:00:00,19.72222222222222,0.67056,0.0,0.0,0.0
2022-09-12 00:00:00,19.444444444444443,0.0,0.0,0.0,0.0
2022-09-12 01:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-09-12 02:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-09-12 03:00:00,19.444444444444443,0.67056,0.0,0.0,0.0
2022-09-12 04:00:00,19.166666666666668,1.1176,0.0,0.0,0.0
2022-09-12 05:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-09-12 06:00:00,18.88888888888889,0.22352,0.0,40.5,0.0
2022-09-12 07:00:00,20.0,0.67056,0.0,151.0,0.0
2022-09-12 08:00:00,21.38888888888889,0.22352,0.0,187.5,0.0
2022-09-12 09:00:00,22.22222222222222,0.22352,0.0,304.5,0.0
2022-09-12 10:00:00,23.88888888888889,0.89408,0.0,437.0,0.254
2022-09-12 11:00:00,24.72222222222222,1.1176,0.0,545.0,0.254
2022-09-12 12:00:00,24.166666666666664,1.1176,0.0,379.0,0.254
2022-09-12 13:00:00,23.61111111111111,1.34112,0.0,381.5,0.254
2022-09-12 14:00:00,22.5,0.67056,0.7619999999999999,196.0,0.254
2022-09-12 15:00:00,21.38888888888889,1.1176,1.778,189.5,0.0
2022-09-12 16:00:00,21.666666666666668,0.44704,0.0,137.0,0.0
2022-09-12 17:00:00,20.555555555555554,0.44704,0.0,29.5,0.0
2022-09-12 18:00:00,20.0,0.22352,0.0,0.0,0.0
2022-09-12 19:00:00,20.0,0.0,0.0,0.0,0.0
2022-09-12 20:00:00,20.0,0.0,0.0,0.0,0.0
2022-09-12 21:00:00,19.72222222222222,0.0,0.0,0.0,0.0
2022-09-12 22:00:00,19.166666666666668,0.67056,2.794,0.0,0.0
2022-09-12 23:00:00,18.88888888888889,1.56464,2.032,0.0,0.0
2022-09-13 00:00:00,19.166666666666668,1.34112,6.35,0.0,0.0
2022-09-13 01:00:00,18.88888888888889,1.1176,1.5239999999999998,0.0,0.0
2022-09-13 02:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-09-13 03:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-09-13 04:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-09-13 05:00:00,19.166666666666668,0.44704,0.0,0.0,0.0
2022-09-13 06:00:00,19.72222222222222,0.44704,0.0,38.0,0.0
2022-09-13 07:00:00,21.38888888888889,0.0,0.0,225.0,0.0
2022-09-13 08:00:00,23.88888888888889,0.67056,0.0,467.0,0.254
2022-09-13 09:00:00,25.27777777777778,1.34112,0.0,664.5,0.508
2022-09-13 10:00:00,25.555555555555554,1.56464,0.0,450.0,0.508
2022-09-13 11:00:00,23.61111111111111,3.3528,0.0,406.0,0.254
2022-09-13 12:00:00,20.833333333333332,2.2352,1.778,102.5,0.0
2022-09-13 13:00:00,19.72222222222222,2.01168,1.5239999999999998,166.0,0.0
2022-09-13 14:00:00,19.72222222222222,1.78816,0.254,117.0,0.0
2022-09-13 15:00:00,19.166666666666668,1.78816,0.7619999999999999,53.0,0.0
2022-09-13 16:00:00,19.72222222222222,1.1176,0.7619999999999999,29.5,0.0
2022-09-13 17:00:00,18.88888888888889,0.0,0.0,9.0,0.0
2022-09-13 18:00:00,18.88888888888889,0.0,0.254,0.0,0.0
2022-09-13 19:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-09-13 20:00:00,19.444444444444443,0.89408,0.0,0.0,0.0
2022-09-13 21:00:00,18.88888888888889,1.34112,0.0,0.0,0.0
2022-09-13 22:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-09-13 23:00:00,18.61111111111111,0.67056,0.0,0.0,0.0
2022-09-14 00:00:00,18.333333333333332,0.89408,0.0,0.0,0.0
2022-09-14 01:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-09-14 02:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-09-14 03:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-09-14 04:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-09-14 05:00:00,17.77777777777778,0.44704,0.0,0.5,0.0
2022-09-14 06:00:00,18.61111111111111,0.22352,0.0,51.5,0.0
2022-09-14 07:00:00,20.0,0.44704,0.0,203.0,0.0
2022-09-14 08:00:00,21.11111111111111,0.44704,0.0,309.0,0.0
2022-09-14 09:00:00,24.166666666666664,0.67056,0.0,596.0,0.254
2022-09-14 10:00:00,23.333333333333332,0.67056,0.0,482.5,0.254
2022-09-14 11:00:00,24.166666666666664,2.2352,0.0,595.5,0.254
2022-09-14 12:00:00,23.88888888888889,2.90576,0.0,559.5,0.508
2022-09-14 13:00:00,24.444444444444443,1.34112,0.0,407.5,0.254
2022-09-14 14:00:00,21.11111111111111,3.3528,11.937999999999999,135.5,0.254
2022-09-14 15:00:00,19.444444444444443,2.01168,17.018,57.0,0.0
2022-09-14 16:00:00,19.444444444444443,0.0,0.254,52.0,0.0
2022-09-14 17:00:00,19.444444444444443,1.1176,0.254,14.5,0.0
2022-09-14 18:00:00,19.444444444444443,1.56464,2.032,0.0,0.0
2022-09-14 19:00:00,19.166666666666668,1.56464,2.2859999999999996,0.0,0.0
2022-09-14 20:00:00,18.61111111111111,1.1176,2.032,0.0,0.0
2022-09-14 21:00:00,18.333333333333332,0.89408,0.0,0.0,0.0
2022-09-14 22:00:00,19.166666666666668,0.44704,0.0,0.0,0.0
2022-09-14 23:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-09-15 00:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-09-15 01:00:00,18.88888888888889,0.67056,0.0,0.0,0.0
2022-09-15 02:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-09-15 03:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-09-15 04:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-09-15 05:00:00,18.055555555555554,0.22352,0.0,1.0,0.0
2022-09-15 06:00:00,19.444444444444443,0.44704,0.0,69.5,0.0
2022-09-15 07:00:00,22.22222222222222,0.22352,0.0,279.5,0.0
2022-09-15 08:00:00,23.88888888888889,0.67056,0.0,529.0,0.254
2022-09-15 09:00:00,25.27777777777778,1.78816,0.0,732.0,0.508
2022-09-15 10:00:00,25.27777777777778,2.01168,0.0,814.5,0.508
2022-09-15 11:00:00,26.944444444444443,2.68224,0.0,1009.5,0.508
2022-09-15 12:00:00,24.166666666666664,2.45872,0.254,310.0,0.508
2022-09-15 13:00:00,21.11111111111111,1.56464,0.7619999999999999,33.5,0.0
2022-09-15 14:00:00,21.38888888888889,1.78816,0.0,120.5,0.0
2022-09-15 15:00:00,21.944444444444443,1.34112,0.0,207.5,0.254
2022-09-15 16:00:00,20.0,1.34112,1.016,12.0,0.0
2022-09-15 17:00:00,19.72222222222222,0.67056,0.508,8.0,0.0
2022-09-15 18:00:00,19.444444444444443,1.34112,0.0,0.0,0.0
2022-09-15 19:00:00,19.166666666666668,1.34112,0.0,0.0,0.0
2022-09-15 20:00:00,19.444444444444443,1.1176,0.0,0.0,0.0
2022-09-15 21:00:00,19.166666666666668,0.22352,0.0,0.0,0.0
2022-09-15 22:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-09-15 23:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-09-16 00:00:00,18.61111111111111,0.67056,0.0,0.0,0.0
2022-09-16 01:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-09-16 02:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-09-16 03:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-09-16 04:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-09-16 05:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-09-16 06:00:00,19.166666666666668,0.0,0.0,43.0,0.0
2022-09-16 07:00:00,21.11111111111111,0.22352,0.0,248.5,0.0
2022-09-16 08:00:00,23.055555555555554,1.34112,0.0,507.5,0.254
2022-09-16 09:00:00,25.833333333333332,1.34112,0.0,712.5,0.254
2022-09-16 10:00:00,26.666666666666664,2.2352,0.0,870.5,0.508
2022-09-16 11:00:00,26.11111111111111,2.45872,0.0,636.0,0.508
2022-09-16 12:00:00,24.166666666666664,2.90576,0.0,277.0,0.508
2022-09-16 13:00:00,23.61111111111111,3.3528,0.0,247.0,0.254
2022-09-16 14:00:00,20.833333333333332,2.68224,1.016,68.0,0.0
2022-09-16 15:00:00,20.555555555555554,0.89408,0.0,41.0,0.0
2022-09-16 16:00:00,20.555555555555554,0.44704,0.0,57.0,0.0
2022-09-16 17:00:00,19.72222222222222,1.1176,2.794,13.0,0.0
2022-09-16 18:00:00,19.166666666666668,1.1176,1.016,0.0,0.0
2022-09-16 19:00:00,18.88888888888889,0.67056,1.27,0.0,0.0
2022-09-16 20:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-09-16 21:00:00,18.88888888888889,1.1176,0.0,0.0,0.0
2022-09-16 22:00:00,19.444444444444443,1.78816,0.0,0.0,0.0
2022-09-16 23:00:00,18.61111111111111,0.89408,0.0,0.0,0.0
2022-09-17 00:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-09-17 01:00:00,18.61111111111111,0.89408,0.0,0.0,0.0
2022-09-17 02:00:00,18.61111111111111,0.22352,0.0,0.0,0.0
2022-09-17 03:00:00,18.055555555555554,0.44704,0.0,0.0,0.0
2022-09-17 04:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-09-17 05:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-09-17 06:00:00,19.166666666666668,0.0,0.0,77.0,0.0
2022-09-17 07:00:00,22.77777777777778,0.44704,0.0,301.5,0.0
2022-09-17 08:00:00,23.61111111111111,0.89408,0.0,539.5,0.254
2022-09-17 09:00:00,25.833333333333332,1.34112,0.0,731.0,0.508
2022-09-17 10:00:00,25.555555555555554,2.2352,0.0,822.0,0.508
2022-09-17 11:00:00,25.833333333333332,2.01168,0.0,573.5,0.508
2022-09-17 12:00:00,25.833333333333332,1.78816,0.0,565.5,0.508
2022-09-17 13:00:00,24.72222222222222,2.45872,0.0,259.5,0.254
2022-09-17 14:00:00,23.055555555555554,2.68224,0.0,182.0,0.254
2022-09-17 15:00:00,20.0,4.91744,2.54,12.0,0.0
2022-09-17 16:00:00,18.333333333333332,3.12928,3.048,0.0,0.0
2022-09-17 17:00:00,18.333333333333332,0.44704,4.064,0.0,0.0
2022-09-17 18:00:00,18.61111111111111,0.89408,1.5239999999999998,0.0,0.0
2022-09-17 19:00:00,17.77777777777778,0.89408,0.0,0.0,0.0
2022-09-17 20:00:00,18.61111111111111,0.89408,0.0,0.0,0.0
2022-09-17 21:00:00,19.166666666666668,0.89408,0.0,0.0,0.0
2022-09-17 22:00:00,18.88888888888889,0.67056,0.254,0.0,0.0
2022-09-17 23:00:00,18.333333333333332,0.67056,1.016,0.0,0.0
2022-09-18 00:00:00,17.77777777777778,0.0,2.032,0.0,0.0
2022-09-18 01:00:00,17.77777777777778,0.44704,1.7779999999999998,0.0,0.0
2022-09-18 02:00:00,17.77777777777778,0.0,0.0,0.0,0.0
2022-09-18 03:00:00,18.055555555555554,0.67056,0.0,0.0,0.0
2022-09-18 04:00:00,18.055555555555554,1.1176,0.0,0.0,0.0
2022-09-18 05:00:00,18.88888888888889,1.1176,0.0,0.0,0.0
2022-09-18 06:00:00,18.88888888888889,0.22352,0.0,25.0,0.0
2022-09-18 07:00:00,20.0,0.22352,0.0,177.0,0.0
2022-09-18 08:00:00,20.833333333333332,0.22352,0.0,270.5,0.0
2022-09-18 09:00:00,22.22222222222222,0.67056,0.0,384.5,0.254
2022-09-18 10:00:00,23.61111111111111,0.67056,0.0,360.5,0.254
2022-09-18 11:00:00,24.444444444444443,1.34112,0.0,486.0,0.254
2022-09-18 12:00:00,24.166666666666664,1.56464,0.0,487.5,0.254
2022-09-18 13:00:00,23.333333333333332,0.89408,0.0,369.5,0.254
2022-09-18 14:00:00,23.055555555555554,1.34112,0.0,310.5,0.254
2022-09-18 15:00:00,22.77777777777778,0.89408,0.0,204.5,0.254
2022-09-18 16:00:00,21.666666666666668,0.67056,0.0,88.0,0.0
2022-09-18 17:00:00,20.0,0.89408,0.0,9.5,0.0
2022-09-18 18:00:00,20.0,0.22352,0.0,0.0,0.0
2022-09-18 19:00:00,19.72222222222222,0.22352,0.0,0.0,0.0
2022-09-18 20:00:00,19.444444444444443,0.67056,0.254,0.0,0.0
2022-09-18 21:00:00,19.444444444444443,0.89408,0.0,0.0,0.0
2022-09-18 22:00:00,19.444444444444443,0.0,0.0,0.0,0.0
2022-09-18 23:00:00,19.166666666666668,0.89408,0.0,0.0,0.0
2022-09-19 00:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-09-19 01:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-09-19 02:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-09-19 03:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-09-19 04:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-09-19 05:00:00,18.61111111111111,0.0,0.0,0.0,0.0
2022-09-19 06:00:00,18.61111111111111,0.44704,0.0,23.0,0.0
2022-09-19 07:00:00,19.444444444444443,0.0,0.0,111.0,0.0
2022-09-19 08:00:00,21.666666666666668,0.67056,0.0,311.0,0.0
2022-09-19 09:00:00,23.055555555555554,1.1176,0.0,369.0,0.254
2022-09-19 10:00:00,23.61111111111111,0.89408,0.254,371.5,0.254
2022-09-19 11:00:00,25.27777777777778,1.34112,0.0,584.0,0.254
2022-09-19 12:00:00,25.555555555555554,1.78816,0.0,702.0,0.508
2022-09-19 13:00:00,26.944444444444443,2.90576,0.0,925.5,0.508
2022-09-19 14:00:00,24.166666666666664,2.45872,0.0,164.5,0.254
2022-09-19 15:00:00,20.0,3.79984,25.907999999999998,27.0,0.0
2022-09-19 16:00:00,17.77777777777778,4.02336,25.145999999999997,5.0,0.0
2022-09-19 17:00:00,18.055555555555554,1.1176,1.5239999999999998,0.0,0.0
2022-09-19 18:00:00,17.77777777777778,2.01168,2.2859999999999996,0.0,0.0
2022-09-19 19:00:00,18.055555555555554,0.67056,1.016,0.0,0.0
2022-09-19 20:00:00,18.333333333333332,1.34112,0.0,0.0,0.0
2022-09-19 21:00:00,18.61111111111111,0.89408,0.254,0.0,0.0
2022-09-19 22:00:00,18.88888888888889,1.1176,0.0,0.0,0.0
2022-09-19 23:00:00,18.88888888888889,0.67056,0.0,0.0,0.0
2022-09-20 00:00:00,19.166666666666668,0.67056,0.0,0.0,0.0
2022-09-20 01:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-09-20 02:00:00,18.61111111111111,0.89408,0.0,0.0,0.0
2022-09-20 03:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-09-20 04:00:00,18.333333333333332,0.67056,0.0,0.0,0.0
2022-09-20 05:00:00,17.77777777777778,0.89408,0.0,0.0,0.0
2022-09-20 06:00:00,18.333333333333332,1.34112,0.0,38.5,0.0
2022-09-20 07:00:00,18.88888888888889,0.89408,0.0,120.5,0.0
2022-09-20 08:00:00,20.833333333333332,0.67056,0.0,401.0,0.0
2022-09-20 09:00:00,24.166666666666664,0.89408,0.0,639.0,0.508
2022-09-20 10:00:00,25.27777777777778,2.01168,0.0,838.0,0.508
2022-09-20 11:00:00,27.22222222222222,1.78816,0.0,982.5,0.508
2022-09-20 12:00:00,24.444444444444443,2.68224,0.0,490.5,0.508
2022-09-20 13:00:00,24.444444444444443,1.34112,0.0,366.5,0.254
2022-09-20 14:00:00,22.77777777777778,2.2352,0.0,241.5,0.254
2022-09-20 15:00:00,22.22222222222222,0.67056,0.0,153.0,0.0
2022-09-20 16:00:00,22.22222222222222,0.22352,0.0,101.5,0.0
2022-09-20 17:00:00,21.11111111111111,0.0,0.0,22.0,0.0
2022-09-20 18:00:00,20.27777777777778,0.22352,0.0,0.0,0.0
2022-09-20 19:00:00,20.27777777777778,0.44704,0.0,0.0,0.0
2022-09-20 20:00:00,20.0,0.0,0.0,0.0,0.0
2022-09-20 21:00:00,19.72222222222222,0.22352,0.0,0.0,0.0
2022-09-20 22:00:00,19.166666666666668,0.0,0.0,0.0,0.0
2022-09-20 23:00:00,18.88888888888889,0.89408,0.0,0.0,0.0
2022-09-21 00:00:00,19.444444444444443,0.67056,0.0,0.0,0.0
2022-09-21 01:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-09-21 02:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-09-21 03:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-09-21 04:00:00,18.61111111111111,0.0,0.0,0.0,0.0
2022-09-21 05:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-09-21 06:00:00,19.444444444444443,0.22352,0.0,60.5,0.0
2022-09-21 07:00:00,22.5,0.22352,0.0,278.5,0.0
2022-09-21 08:00:00,23.61111111111111,0.89408,0.0,482.5,0.254
2022-09-21 09:00:00,25.27777777777778,1.34112,0.0,652.0,0.508
2022-09-21 10:00:00,26.944444444444443,1.56464,0.0,948.5,0.508
2022-09-21 11:00:00,27.22222222222222,1.56464,0.0,839.5,0.508
2022-09-21 12:00:00,25.0,2.01168,0.0,295.0,0.254
2022-09-21 13:00:00,24.444444444444443,2.2352,0.0,223.0,0.254
2022-09-21 14:00:00,20.0,4.69392,0.254,87.5,0.0
2022-09-21 15:00:00,18.88888888888889,1.34112,0.0,48.0,0.0
2022-09-21 16:00:00,18.88888888888889,1.56464,0.508,21.0,0.0
2022-09-21 17:00:00,19.166666666666668,1.78816,1.27,0.5,0.0
2022-09-21 18:00:00,18.333333333333332,0.89408,1.27,0.0,0.0
2022-09-21 19:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-09-21 20:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-09-21 21:00:00,18.88888888888889,0.67056,0.0,0.0,0.0
2022-09-21 22:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-09-21 23:00:00,18.61111111111111,0.22352,0.0,0.0,0.0
2022-09-22 00:00:00,18.055555555555554,0.44704,0.0,0.0,0.0
2022-09-22 01:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-09-22 02:00:00,17.77777777777778,0.44704,0.0,0.0,0.0
2022-09-22 03:00:00,17.77777777777778,0.0,0.0,0.0,0.0
2022-09-22 04:00:00,17.77777777777778,0.0,0.0,0.0,0.0
2022-09-22 05:00:00,17.77777777777778,0.67056,0.0,0.0,0.0
2022-09-22 06:00:00,18.333333333333332,1.1176,0.0,58.5,0.0
2022-09-22 07:00:00,19.72222222222222,0.67056,0.0,225.0,0.0
2022-09-22 08:00:00,21.38888888888889,0.67056,0.0,352.0,0.254
2022-09-22 09:00:00,25.27777777777778,0.67056,0.0,680.0,0.254
2022-09-22 10:00:00,26.11111111111111,1.78816,0.0,858.0,0.508
2022-09-22 11:00:00,26.666666666666664,2.01168,0.0,965.0,0.508
2022-09-22 12:00:00,26.666666666666664,2.2352,0.0,774.0,0.7619999999999999
2022-09-22 13:00:00,23.333333333333332,1.56464,0.0,111.5,0.254
2022-09-22 14:00:00,21.11111111111111,1.56464,3.556,69.0,0.0
2022-09-22 15:00:00,20.27777777777778,1.56464,22.098,28.5,0.0
2022-09-22 16:00:00,18.88888888888889,2.45872,16.002,14.0,0.0
2022-09-22 17:00:00,18.333333333333332,0.89408,1.016,2.5,0.0
2022-09-22 18:00:00,18.055555555555554,0.89408,2.794,0.0,0.0
2022-09-22 19:00:00,18.055555555555554,1.56464,0.7619999999999999,0.0,0.0
2022-09-22 20:00:00,18.333333333333332,1.56464,0.0,0.0,0.0
2022-09-22 21:00:00,18.333333333333332,0.67056,0.0,0.0,0.0
2022-09-22 22:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-09-22 23:00:00,18.61111111111111,1.1176,0.0,0.0,0.0
2022-09-23 00:00:00,18.055555555555554,0.67056,0.0,0.0,0.0
2022-09-23 01:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-09-23 02:00:00,17.77777777777778,0.0,0.0,0.0,0.0
2022-09-23 03:00:00,17.5,0.22352,0.0,0.0,0.0
2022-09-23 04:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-09-23 05:00:00,18.055555555555554,1.34112,0.0,0.0,0.0
2022-09-23 06:00:00,18.333333333333332,0.67056,0.0,31.5,0.0
2022-09-23 07:00:00,18.88888888888889,0.0,0.0,113.5,0.0
2022-09-23 08:00:00,20.27777777777778,0.0,0.0,183.5,0.0
2022-09-23 09:00:00,20.833333333333332,0.0,0.0,266.0,0.0
2022-09-23 10:00:00,23.055555555555554,0.44704,0.0,383.0,0.254
2022-09-23 11:00:00,26.11111111111111,1.34112,0.0,910.0,0.254
2022-09-23 12:00:00,26.944444444444443,1.34112,0.0,811.5,0.508
2022-09-23 13:00:00,27.77777777777778,1.56464,0.0,743.5,0.508
2022-09-23 14:00:00,25.27777777777778,2.68224,0.0,558.0,0.508
2022-09-23 15:00:00,23.055555555555554,2.2352,0.0,207.0,0.254
2022-09-23 16:00:00,22.77777777777778,1.1176,0.0,99.5,0.0
2022-09-23 17:00:00,21.38888888888889,1.1176,0.0,35.5,0.0
2022-09-23 18:00:00,20.0,1.34112,0.254,0.0,0.0
2022-09-23 19:00:00,20.0,0.44704,0.0,0.0,0.0
