valid_time,latitude,longitude,tp,ssrd,e,u10,v10,t2m
2022-04-11 05:00:00,0.0,33.75,0.0,286592.0,-0.00021899119,-1.1443481,1.0358734,295.64035
2022-04-11 06:00:00,0.0,33.75,0.0,1029760.0,-0.00020233938,-1.9342957,0.46250916,296.07318
2022-04-11 07:00:00,0.0,33.75,9.059906e-06,1885184.0,-0.00014896179,-2.0508118,-0.43070984,296.10968
2022-04-11 08:00:00,0.0,33.75,7.343292e-05,2500736.0,-0.00015642424,-1.3860016,-0.8298645,295.87207
2022-04-11 09:00:00,0.0,33.75,0.0,2828800.0,-0.00015686569,-0.007232666,-0.63575745,296.70453
2022-04-11 10:00:00,0.0,33.75,0.0,3269696.0,-0.00017224043,1.2506866,-0.2559967,298.16327
2022-04-11 11:00:00,0.0,33.75,0.0,3030976.0,-0.00020078127,1.7391663,0.2134552,298.3715
2022-04-11 12:00:00,0.0,33.75,0.0,2923392.0,-0.0002398286,2.7840424,1.0883179,299.0036
2022-04-11 13:00:00,0.0,33.75,4.7683716e-07,2090048.0,-0.00029027113,3.0903778,0.8098755,299.05414
2022-04-11 14:00:00,0.0,33.75,0.00021743774,1257344.0,-0.00028780242,4.002762,0.85162354,298.79742
2022-04-11 15:00:00,0.0,33.75,0.0,678848.0,-0.00029714848,3.66922,-2.6061249,299.0293
2022-04-11 16:00:00,0.0,33.75,0.0,128320.0,-0.0003076219,3.7989502,-4.1760254,299.22803
2022-04-11 17:00:00,0.0,33.75,0.0,0.0,-0.0003200844,3.4960938,-5.2987213,299.16583
2022-04-11 18:00:00,0.0,33.75,0.0,0.0,-0.0003484534,3.0432587,-5.1740265,298.96317
2022-04-11 19:00:00,0.0,33.75,0.0,0.0,-0.00033815159,2.76326,-4.5680847,298.83527
2022-04-11 20:00:00,0.0,33.75,0.00020217896,0.0,-0.00028142915,1.787384,-3.6141663,298.59402
2022-04-11 21:00:00,0.0,33.75,2.2411346e-05,0.0,-0.00021163374,0.6088562,-3.1622772,297.81042
2022-04-11 22:00:00,0.0,33.75,0.0006904602,0.0,-0.00018600025,0.1133728,-0.971344,296.65765
2022-04-11 23:00:00,0.0,33.75,0.00060224533,0.0,-0.00016832678,-1.3942719,-0.3938446,296.14276
2022-04-12 00:00:00,0.0,33.75,6.1035156e-05,0.0,-0.00016839709,-2.0053558,-1.0251617,296.39252
2022-04-12 01:00:00,0.0,33.75,8.9645386e-05,0.0,-0.00018972438,-2.1039581,-1.6909943,296.52838
2022-04-12 02:00:00,0.0,33.75,0.00047016144,0.0,-0.00021043001,-0.52789307,-2.2996368,296.28967
2022-04-12 03:00:00,0.0,33.75,0.0007677078,0.0,-0.0001959824,-0.20910645,-3.2123718,296.0717
2022-04-12 04:00:00,0.0,33.75,1.1444092e-05,6016.0,-0.00016117492,0.021347046,-3.7922363,296.33142
2022-04-12 05:00:00,0.0,33.75,0.00013065338,270976.0,-0.00016471534,-0.41419983,-3.7802734,296.5243
2022-04-12 06:00:00,0.0,33.75,0.00021266937,878912.0,-0.00017342856,-1.0427246,-3.2946472,296.26523
2022-04-12 07:00:00,0.0,33.75,0.00032663345,1694784.0,-0.00020009046,-1.4185333,-2.9233398,296.3761
2022-04-12 08:00:00,0.0,33.75,1.335144e-05,2406080.0,-0.00019247364,-1.2114868,-2.335495,296.83594
2022-04-12 09:00:00,0.0,33.75,6.67572e-06,3221696.0,-0.00016844342,-0.6585846,-1.3099365,297.00388
2022-04-12 10:00:00,0.0,33.75,4.7683716e-06,3289984.0,-0.00015072688,0.6908722,0.49649048,296.77725
2022-04-12 11:00:00,0.0,33.75,6.67572e-06,3324800.0,-0.00019416958,2.09935,0.9430237,297.03177
2022-04-12 12:00:00,0.0,33.75,0.0,2560640.0,-0.0002545456,3.4627838,0.90467834,297.33417
2022-04-12 13:00:00,0.0,33.75,0.0,2242176.0,-0.0002956246,3.7832031,0.9738922,297.69708
2022-04-12 14:00:00,0.0,33.75,0.0,1374656.0,-0.0003384559,3.7498932,0.6438904,298.31552
2022-04-12 15:00:00,0.0,33.75,0.0,717760.0,-0.00030455366,3.4615326,0.07785034,298.59808
2022-04-12 16:00:00,0.0,33.75,0.0,140928.0,-0.0002632637,2.881546,0.2035675,298.8002
2022-04-12 17:00:00,0.0,33.75,0.0,0.0,-0.00028009946,3.053955,-0.6723633,299.02017
2022-04-12 18:00:00,0.0,33.75,0.0,0.0,-0.0003019655,3.2970428,-0.6999359,299.0598
2022-04-12 19:00:00,0.0,33.75,0.0,0.0,-0.00024376251,2.369934,-0.31303406,299.00183
2022-04-12 20:00:00,0.0,33.75,0.0,0.0,-0.00018381025,1.3889008,-0.38398743,298.9461
2022-04-12 21:00:00,0.0,33.75,0.0,0.0,-0.00014516292,0.97509766,-0.26174927,298.69748
2022-04-12 22:00:00,0.0,33.75,4.7683716e-06,0.0,-0.00012764381,0.6548157,0.99954224,298.65982
2022-04-12 23:00:00,0.0,33.75,9.536743e-06,0.0,-0.00011981651,-0.05696106,1.3729706,298.36584
2022-04-13 00:00:00,0.0,33.75,3.8146973e-06,0.0,-0.0001395389,-0.256485,1.2992249,298.11047
2022-04-13 01:00:00,0.0,33.75,3.33786e-06,0.0,-0.00016082358,-0.42448425,0.90882874,297.91895
2022-04-13 02:00:00,0.0,33.75,5.722046e-06,0.0,-0.00017427723,0.58940125,-0.17120361,297.65027
2022-04-13 03:00:00,0.0,33.75,1.4305115e-06,0.0,-0.00018859818,-0.30688477,-2.6650848,297.49146
2022-04-13 04:00:00,0.0,33.75,0.0,9728.0,-0.000191662,-1.4562073,-3.1506958,297.30734
2022-04-13 05:00:00,0.0,33.75,0.00041627884,441152.0,-0.00019256375,-2.4982758,-2.3516388,296.97443
2022-04-13 06:00:00,0.0,33.75,2.861023e-06,1154752.0,-0.00019506691,-2.2577972,-1.687912,297.1421
2022-04-13 07:00:00,0.0,33.75,0.0,1669952.0,-0.00015054783,-1.7319489,-1.0224762,297.7424
2022-04-13 08:00:00,0.0,33.75,7.8201294e-05,2400576.0,-0.0001234985,-0.8351898,-0.27381897,297.39557
2022-04-13 09:00:00,0.0,33.75,3.8146973e-06,2775808.0,-0.0001209185,0.35635376,0.4982605,297.57715
2022-04-13 10:00:00,0.0,33.75,0.0,2772800.0,-0.00015265052,1.3227844,1.3293762,297.03836
2022-04-13 11:00:00,0.0,33.75,0.0,2922688.0,-0.00021502702,2.1587067,1.9213257,297.1961
2022-04-13 12:00:00,0.0,33.75,0.0,2635328.0,-0.00027004303,2.9946442,2.1710815,297.60873
2022-04-13 13:00:00,0.0,33.75,0.0,2426624.0,-0.00030266494,3.1976013,2.2469025,297.8838
2022-04-13 14:00:00,0.0,33.75,0.0,1645824.0,-0.0002801658,2.391922,1.7355499,298.06683
2022-04-13 15:00:00,0.0,33.75,0.0,826240.0,-0.00024327822,2.6726837,1.3053284,298.32825
2022-04-13 16:00:00,0.0,33.75,0.0,148864.0,-0.00023860694,2.6670685,1.8733215,298.59564
2022-04-13 17:00:00,0.0,33.75,0.0,0.0,-0.00021725614,1.934433,1.7116089,298.7427
2022-04-13 18:00:00,0.0,33.75,0.0,0.0,-0.000187709,1.2879944,1.2328491,298.92487
2022-04-13 19:00:00,0.0,33.75,0.0,0.0,-0.0001676206,0.33232117,0.70747375,299.0247
2022-04-13 20:00:00,0.0,33.75,0.0,0.0,-0.00013348763,-0.5572052,0.46115112,299.04163
2022-04-13 21:00:00,0.0,33.75,0.0,0.0,-0.00012665731,-0.8422241,0.4965515,299.01273
2022-04-13 22:00:00,0.0,33.75,0.0,0.0,-0.00013176631,-1.1200562,1.0504761,298.98505
2022-04-13 23:00:00,0.0,33.75,0.0,0.0,-0.00013247924,-1.2354431,1.2312012,298.87515
2022-04-14 00:00:00,0.0,33.75,0.0,0.0,-0.00012896862,-0.9887085,0.9755707,298.7983
2022-04-14 01:00:00,0.0,33.75,0.0,0.0,-0.00011617644,-0.6070099,1.5882263,298.6936
2022-04-14 02:00:00,0.0,33.75,0.0,0.0,-0.000100750476,0.9059601,1.7507172,298.74017
2022-04-14 03:00:00,0.0,33.75,0.0,0.0,-0.00010176166,1.6454926,1.7275391,298.55054
2022-04-14 04:00:00,0.0,33.75,0.0,10816.0,-0.00013540871,1.3820496,2.1261597,298.10065
2022-04-14 05:00:00,0.0,33.75,0.0011367798,385408.0,-0.00016381545,-0.11897278,3.0704498,296.4252
2022-04-14 06:00:00,0.0,33.75,1.2397766e-05,1119488.0,-0.00017299526,-1.1051178,3.5409088,297.01965
2022-04-14 07:00:00,0.0,33.75,0.00015926361,2032704.0,-0.00021329941,-1.5884094,3.7079315,296.99316
2022-04-14 08:00:00,0.0,33.75,0.0002040863,2287104.0,-0.00022615981,-1.0293427,3.5481567,296.99036
2022-04-14 09:00:00,0.0,33.75,2.3841858e-06,2981696.0,-0.00022842991,0.017669678,3.664566,297.48297
2022-04-14 10:00:00,0.0,33.75,0.0,2673920.0,-0.00023231073,1.34906,4.07312,297.55084
2022-04-14 11:00:00,0.0,33.75,0.0,3042048.0,-0.000257208,2.2508698,3.8072052,297.95544
2022-04-14 12:00:00,0.0,33.75,0.0,2567424.0,-0.00025929674,3.0091248,3.122879,298.11758
2022-04-14 13:00:00,0.0,33.75,0.0,2082368.0,-0.00026347535,3.9588318,1.7994995,298.52072
2022-04-14 14:00:00,0.0,33.75,0.0,1402368.0,-0.00026396243,4.426285,1.1667175,298.64838
2022-04-14 15:00:00,0.0,33.75,0.0,705664.0,-0.00023581437,4.5113373,1.1056213,298.81897
2022-04-14 16:00:00,0.0,33.75,0.0,119872.0,-0.00022056466,3.4550934,2.381424,298.93195
2022-04-14 17:00:00,0.0,33.75,0.0,0.0,-0.00020082272,1.7825317,5.0774536,299.1016
2022-04-14 18:00:00,0.0,33.75,0.0,0.0,-0.00018882193,1.8848267,5.245224,299.30066
2022-04-14 19:00:00,0.0,33.75,0.0,0.0,-0.00027315132,2.1198273,4.654999,299.4721
2022-04-14 20:00:00,0.0,33.75,0.0,0.0,-0.00023549749,2.0484924,4.2177124,298.66132
2022-04-14 21:00:00,0.0,33.75,0.0,0.0,-0.00020658155,1.8644104,3.7568207,294.9441
2022-04-14 22:00:00,0.0,33.75,0.0018458366,0.0,-0.0001905458,-1.2568817,1.6483765,297.32336
2022-04-14 23:00:00,0.0,33.75,0.006088257,0.0,-0.0001908415,-1.976944,2.249405,294.76096
2022-04-15 00:00:00,0.0,33.75,0.0049324036,0.0,-0.00019529206,-1.1599121,2.7160034,294.79968
2022-04-15 01:00:00,0.0,33.75,0.00028657913,0.0,-0.00014970521,0.50624084,2.064209,295.44122
2022-04-15 02:00:00,0.0,33.75,0.00018262863,0.0,-0.00018701074,1.2674103,1.3594208,295.85107
2022-04-15 03:00:00,0.0,33.75,0.00039434433,0.0,-0.00019891933,2.0142822,1.0702057,295.98184
2022-04-15 04:00:00,0.0,33.75,0.0006637573,5120.0,-0.00016231276,1.5686646,1.8581085,295.83264
2022-04-15 05:00:00,0.0,33.75,0.0017948151,139648.0,-0.00013921852,0.7080536,2.341278,294.64447
2022-04-15 06:00:00,0.0,33.75,0.0021276474,499392.0,-0.000114650466,1.0872803,2.83284,294.24954
2022-04-15 07:00:00,0.0,33.75,0.002254486,1315264.0,-0.00019004871,2.225891,3.362152,295.19952
2022-04-15 08:00:00,0.0,33.75,0.00089263916,1375936.0,-0.00022178655,2.3358154,3.354828,295.58218
2022-04-15 09:00:00,0.0,33.75,0.0007390976,1593088.0,-0.00022563012,2.691742,3.668518,296.05896
2022-04-15 10:00:00,0.0,33.75,0.00020503998,1863168.0,-0.00024928385,3.4151154,4.4085693,296.10638
2022-04-15 11:00:00,0.0,33.75,8.106232e-05,1676096.0,-0.00023274706,3.5236664,5.0165405,296.62024
2022-04-15 12:00:00,0.0,33.75,8.201599e-05,2045952.0,-0.00025398168,4.753433,3.854126,296.75177
2022-04-15 13:00:00,0.0,33.75,3.0517578e-05,1939456.0,-0.00026454916,4.310364,3.4022217,296.8801
2022-04-15 14:00:00,0.0,33.75,0.00011062622,1336896.0,-0.00024524075,3.8843842,2.6551514,296.97336
2022-04-15 15:00:00,0.0,33.75,7.6293945e-06,496256.0,-0.00020844652,2.9052582,1.3628235,297.25928
2022-04-15 16:00:00,0.0,33.75,1.5258789e-05,81024.0,-0.00018204702,2.373169,0.44406128,297.48706
2022-04-15 17:00:00,0.0,33.75,0.00023174286,0.0,-0.00015225727,1.615921,1.3360748,296.91452
2022-04-15 18:00:00,0.0,33.75,0.000688076,0.0,-0.00010906486,2.2991943,0.2798767,296.0916
2022-04-15 19:00:00,0.0,33.75,1.4305115e-06,0.0,-0.00015293784,2.4951782,-0.82466125,296.12946
2022-04-15 20:00:00,0.0,33.75,0.0004014969,0.0,-0.00015763915,1.0799408,-0.9532013,296.3891
2022-04-15 21:00:00,0.0,33.75,0.0044198036,0.0,-0.00011721533,-1.9125977,-0.83599854,296.46872
2022-04-15 22:00:00,0.0,33.75,0.004447937,0.0,-0.000135415,-3.134018,-3.47052,294.14563
2022-04-15 23:00:00,0.0,33.75,0.004275799,0.0,-0.00015097903,-2.2685547,-5.02182,293.94348
2022-04-16 00:00:00,0.0,33.75,0.0017747879,0.0,-0.00017278595,-0.8140564,-6.132248,294.29272
2022-04-16 01:00:00,0.0,33.75,0.0014004707,0.0,-0.00021039322,0.2320404,-6.288315,294.29407
2022-04-16 02:00:00,0.0,33.75,0.001188755,0.0,-0.00022425898,1.6755066,-5.70253,294.24747
2022-04-16 03:00:00,0.0,33.75,0.00079107285,0.0,-0.00021434366,2.8369904,-4.99617,294.34595
2022-04-16 04:00:00,0.0,33.75,0.0009903908,3136.0,-0.00019883853,3.3299713,-4.020111,294.00043
2022-04-16 05:00:00,0.0,33.75,0.00064992905,126272.0,-0.0002101278,2.8605042,-2.8489685,294.43976
2022-04-16 06:00:00,0.0,33.75,7.1525574e-05,443136.0,-0.00020380411,2.1433105,-3.0236816,294.69742
2022-04-16 07:00:00,0.0,33.75,0.0012607574,1091520.0,-0.00018033618,1.385086,-3.5174408,294.89386
2022-04-16 08:00:00,0.0,33.75,0.0010037422,1661568.0,-0.00018404005,1.1025238,-3.404602,294.86877
2022-04-16 09:00:00,0.0,33.75,0.000705719,2258944.0,-0.00018580863,1.5675964,-2.5060425,294.94073
2022-04-16 10:00:00,0.0,33.75,0.00075387955,2778368.0,-0.0001959065,2.360733,-2.2760162,294.57068
2022-04-16 11:00:00,0.0,33.75,0.00044250488,2670208.0,-0.00023961929,3.1234283,-2.5956879,295.08307
2022-04-16 12:00:00,0.0,33.75,2.3841858e-05,1979328.0,-0.0002928248,4.076721,-2.154129,295.88892
2022-04-16 13:00:00,0.0,33.75,0.00019407272,1551168.0,-0.00035066414,4.888611,-1.5500183,296.06573
2022-04-16 14:00:00,0.0,33.75,0.00026512146,940672.0,-0.00033135014,4.1615753,-3.27594,296.26785
2022-04-16 15:00:00,0.0,33.75,0.00052165985,494464.0,-0.00028202636,2.486084,-3.2637177,296.3493
2022-04-16 16:00:00,0.0,33.75,0.00026845932,82112.0,-0.00024409709,2.3454895,-3.4675446,295.89703
2022-04-16 17:00:00,0.0,33.75,0.0014081001,0.0,-0.00021732436,2.2585602,-3.164917,294.86176
2022-04-16 18:00:00,0.0,33.75,0.00086927414,0.0,-0.00022582873,1.5695496,-2.966568,294.74542
2022-04-16 19:00:00,0.0,33.75,5.340576e-05,0.0,-0.00019043079,0.1712799,-2.6453247,295.09723
2022-04-16 20:00:00,0.0,33.75,3.8146973e-05,0.0,-0.0001566424,-0.49476624,-1.7644806,295.23267
2022-04-16 21:00:00,0.0,33.75,0.00012207031,0.0,-0.00013122498,-1.059906,-0.99765015,294.98303
2022-04-16 22:00:00,0.0,33.75,9.346008e-05,0.0,-0.00013904576,-1.5908813,-0.33070374,295.55865
2022-04-16 23:00:00,0.0,33.75,0.00016975403,0.0,-0.00014618924,-1.9017639,-0.8073425,295.42017
2022-04-17 00:00:00,0.0,33.75,0.00041294098,0.0,-0.00014305674,-2.0808716,-0.7922363,294.9693
2022-04-17 01:00:00,0.0,33.75,0.0006017685,0.0,-0.0001270338,-1.3260193,0.63412476,294.8142
2022-04-17 02:00:00,0.0,33.75,0.0008072853,0.0,-0.000118528726,-0.75491333,2.0488586,294.43256
2022-04-17 03:00:00,0.0,33.75,0.0014824867,0.0,-0.00013594842,-0.93933105,2.2476196,294.25497
2022-04-17 04:00:00,0.0,33.75,0.001540184,8448.0,-0.00013921456,-1.3738098,1.3199463,294.08994
2022-04-17 05:00:00,0.0,33.75,0.00021123886,246976.0,-0.00013414188,-1.7075653,0.8095703,294.70123
2022-04-17 06:00:00,0.0,33.75,2.4795532e-05,1039104.0,-0.00013583247,-1.654419,1.2564087,295.14154
2022-04-17 07:00:00,0.0,33.75,0.0011920929,1601152.0,-0.00013940223,-1.0965271,1.6806641,295.1283
2022-04-17 08:00:00,0.0,33.75,0.0012598038,2288064.0,-0.0001479548,0.1353302,1.9841919,294.74283
2022-04-17 09:00:00,0.0,33.75,1.8119812e-05,2910528.0,-0.00018617604,1.0587769,2.3361053,294.46252
2022-04-17 10:00:00,0.0,33.75,1.9073486e-06,3219200.0,-0.00021325308,0.7101288,3.3707123,295.59125
2022-04-17 11:00:00,0.0,33.75,0.0,3124928.0,-0.00023449515,2.91333,3.757141,295.97546
2022-04-17 12:00:00,0.0,33.75,0.0,3087744.0,-0.00028937683,3.2236938,4.355118,296.40967
2022-04-17 13:00:00,0.0,33.75,0.0,2153984.0,-0.00031105778,3.1985474,3.5375671,296.89496
2022-04-17 14:00:00,0.0,33.75,0.0,1124544.0,-0.00030814973,2.9754791,2.6923828,297.14594
2022-04-17 15:00:00,0.0,33.75,0.0,542592.0,-0.00029313075,2.7236176,1.9986572,297.42505
2022-04-17 16:00:00,0.0,33.75,0.0,88448.0,-0.0003171116,1.9449921,3.2057953,297.75308
2022-04-17 17:00:00,0.0,33.75,0.00010347366,0.0,-0.00024436018,0.83296204,2.9770355,297.68488
2022-04-17 18:00:00,0.0,33.75,1.5258789e-05,0.0,-0.00017167418,-0.7717438,2.2546997,297.61475
2022-04-17 19:00:00,0.0,33.75,0.000120162964,0.0,-0.00019644946,-2.0922089,1.9881134,297.63046
2022-04-17 20:00:00,0.0,33.75,0.0002593994,0.0,-0.0001959051,-2.3454742,1.5810852,296.16418
2022-04-17 21:00:00,0.0,33.75,9.679794e-05,0.0,-0.00018410035,-2.044754,0.7656555,296.4074
2022-04-17 22:00:00,0.0,33.75,0.0003771782,0.0,-0.00018214644,-2.7458801,1.2035065,296.89993
2022-04-17 23:00:00,0.0,33.75,0.0010447502,0.0,-0.00018956419,-3.2480927,1.2396545,295.815
2022-04-18 00:00:00,0.0,33.75,9.536743e-07,0.0,-0.00017653266,-3.714264,0.902771,296.20288
2022-04-18 01:00:00,0.0,33.75,0.0,0.0,-0.00016070576,-3.797226,0.86413574,296.3562
2022-04-18 02:00:00,0.0,33.75,0.00023937225,0.0,-0.00015960773,-3.2384186,0.7603607,296.32257
2022-04-18 03:00:00,0.0,33.75,0.00022029877,0.0,-0.00014899252,-2.6654968,0.7533722,296.3999
2022-04-18 04:00:00,0.0,33.75,7.1525574e-06,10432.0,-0.00014542905,-2.422348,0.77046204,296.5102
2022-04-18 05:00:00,0.0,33.75,9.536743e-07,360640.0,-0.000139134,-2.3734741,0.9519501,296.69836
2022-04-18 06:00:00,0.0,33.75,9.536743e-06,1170432.0,-0.00013421569,-2.3226013,1.0910492,296.9242
2022-04-18 07:00:00,0.0,33.75,0.0,2125248.0,-0.00015644194,-1.911911,1.2148438,296.76947
2022-04-18 08:00:00,0.0,33.75,0.0,2918720.0,-0.00016949838,-1.4033813,1.5047913,296.7565
2022-04-18 09:00:00,0.0,33.75,0.0,3185792.0,-0.00018757675,-0.6456299,2.014862,296.94556
2022-04-18 10:00:00,0.0,33.75,0.0,3534080.0,-0.00020973198,0.07432556,2.627411,297.96265
2022-04-18 11:00:00,0.0,33.75,0.0,3302400.0,-0.0002211316,1.3516998,2.1819458,298.11264
2022-04-18 12:00:00,0.0,33.75,0.0,3177152.0,-0.0002475835,2.6192017,2.175171,298.39423
2022-04-18 13:00:00,0.0,33.75,0.0,2494016.0,-0.0002950253,3.3315125,1.5175323,298.52747
2022-04-18 14:00:00,0.0,33.75,0.0,1759680.0,-0.0003171349,3.6043243,1.5634613,298.85065
2022-04-18 15:00:00,0.0,33.75,0.0,778560.0,-0.00030181045,3.23378,1.2750244,298.9264
2022-04-18 16:00:00,0.0,33.75,0.0,128320.0,-0.00025144033,2.1627197,1.8044891,298.98578
2022-04-18 17:00:00,0.0,33.75,0.0,0.0,-0.00024092617,0.3573761,1.819931,299.0995
2022-04-18 18:00:00,0.0,33.75,0.0,0.0,-0.00019351346,-1.1478271,2.3560486,299.15692
2022-04-18 19:00:00,0.0,33.75,8.34465e-05,0.0,-0.00021519116,-1.3370361,2.2202911,298.63324
2022-04-18 20:00:00,0.0,33.75,0.0,0.0,-0.0001866247,-1.2909393,1.8288727,298.58502
2022-04-18 21:00:00,0.0,33.75,0.0003376007,0.0,-0.00016619172,-1.2489777,1.1121063,298.65036
2022-04-18 22:00:00,0.0,33.75,9.536743e-07,0.0,-0.00016369973,-1.6590424,2.871994,298.16827
2022-04-18 23:00:00,0.0,33.75,0.0,0.0,-0.00015743286,-1.2467957,3.1105042,298.1964
2022-04-19 00:00:00,0.0,33.75,9.536743e-07,0.0,-0.00014178012,-0.47070312,2.9611816,298.03162
2022-04-19 01:00:00,0.0,33.75,0.00084877014,0.0,-0.00011669565,0.20367432,2.2146606,296.9805
2022-04-19 02:00:00,0.0,33.75,0.0024571419,0.0,-0.00011453242,0.66856384,1.6577606,296.01227
2022-04-19 03:00:00,0.0,33.75,0.0027222633,0.0,-0.00017890614,1.4280396,1.9821777,295.65512
2022-04-19 04:00:00,0.0,33.75,0.004214287,4480.0,-0.00022638147,2.0896454,2.1465454,294.79395
2022-04-19 05:00:00,0.0,33.75,0.0060214996,99840.0,-0.00021013967,2.750122,2.2621765,294.43274
2022-04-19 06:00:00,0.0,33.75,0.0013723373,240064.0,-0.00015607802,2.0868225,1.739502,295.06067
2022-04-19 07:00:00,0.0,33.75,9.536743e-07,1280896.0,-0.00015720585,1.3102722,1.8746185,295.5821
2022-04-19 08:00:00,0.0,33.75,4.7683716e-07,2587200.0,-0.00016648299,0.9937744,2.1204376,295.9682
2022-04-19 09:00:00,0.0,33.75,0.00018119812,3200640.0,-0.00019258494,1.2718201,2.2914886,296.29065
2022-04-19 10:00:00,0.0,33.75,4.7683716e-07,3286848.0,-0.00022383197,1.2085876,2.76828,297.45908
2022-04-19 11:00:00,0.0,33.75,0.0,3117120.0,-0.00027816207,2.3724213,3.1217957,297.86243
2022-04-19 12:00:00,0.0,33.75,0.0,2667648.0,-0.00029460248,3.2701263,3.8970184,298.18298
2022-04-19 13:00:00,0.0,33.75,0.0,2241792.0,-0.00033194735,3.0232391,2.7019196,298.52795
2022-04-19 14:00:00,0.0,33.75,0.0,1365632.0,-0.0002985692,2.2006073,2.6874084,298.5958
2022-04-19 15:00:00,0.0,33.75,0.0,818816.0,-0.0002483863,1.7484589,2.9394073,298.7027
2022-04-19 16:00:00,0.0,33.75,0.0,116800.0,-0.00018329103,1.9579315,2.8518982,298.74896
2022-04-19 17:00:00,0.0,33.75,7.1525574e-06,0.0,-0.00016918103,2.40596,3.1144714,298.58905
2022-04-19 18:00:00,0.0,33.75,0.0001707077,0.0,-0.00019989605,0.71025085,3.571045,297.78125
2022-04-19 19:00:00,0.0,33.75,0.00020694733,0.0,-0.00022649486,-0.090530396,2.8187256,296.49768
2022-04-19 20:00:00,0.0,33.75,0.0002565384,0.0,-0.00019058632,-0.12519836,2.266388,296.27484
2022-04-19 21:00:00,0.0,33.75,0.0028915405,0.0,-0.00017324602,0.4630127,1.5380249,296.1272
2022-04-19 22:00:00,0.0,33.75,0.0027008057,0.0,-0.00020225253,0.57696533,3.0375366,295.27963
2022-04-19 23:00:00,0.0,33.75,0.0030975342,0.0,-0.0001754514,0.6201019,1.1800232,295.06512
2022-04-20 00:00:00,0.0,33.75,0.00088882446,0.0,-0.00016801083,-0.33641052,0.2557373,295.02625
2022-04-20 01:00:00,0.0,33.75,0.0016326904,0.0,-0.00013592606,-0.116744995,0.5059204,295.26822
2022-04-20 02:00:00,0.0,33.75,0.0028510094,0.0,-0.00013324292,0.29444885,0.9638977,294.81305
2022-04-20 03:00:00,0.0,33.75,0.0023727417,0.0,-0.000119579956,0.85868835,0.3627472,294.23447
2022-04-20 04:00:00,0.0,33.75,0.0031280518,2752.0,-0.00011909986,0.8143921,-0.5588379,294.03888
2022-04-20 05:00:00,0.0,33.75,0.0022158623,84416.0,-0.000130272,0.64212036,-1.6030884,294.31085
2022-04-20 06:00:00,0.0,33.75,0.0021381378,234752.0,-0.0001306117,0.42243958,-0.8304901,294.18927
2022-04-20 07:00:00,0.0,33.75,0.00040578842,1392512.0,-0.0001248063,-0.25886536,-1.095581,294.64792
2022-04-20 08:00:00,0.0,33.75,0.00045251846,2052736.0,-0.00013312837,-0.25756836,-0.7309723,294.9003
2022-04-20 09:00:00,0.0,33.75,0.00023984909,2223808.0,-0.00013081753,0.025360107,-0.054626465,294.69678
2022-04-20 10:00:00,0.0,33.75,2.336502e-05,2848576.0,-0.00016616122,0.58161926,1.4270477,295.43463
2022-04-20 11:00:00,0.0,33.75,1.3828278e-05,2849856.0,-0.00021585147,2.0525055,1.7203217,295.84604
2022-04-20 12:00:00,0.0,33.75,1.859665e-05,2026368.0,-0.00026825885,3.9090881,1.8017426,296.56683
2022-04-20 13:00:00,0.0,33.75,2.3841858e-06,1534912.0,-0.00030690106,4.456787,1.3412628,296.83826
2022-04-20 14:00:00,0.0,33.75,0.00046539307,1076672.0,-0.00029720855,5.344696,2.191742,296.37054
2022-04-20 15:00:00,0.0,33.75,0.00085544586,511936.0,-0.0003086084,5.157547,3.2927856,296.20673
2022-04-20 16:00:00,0.0,33.75,0.0019922256,84672.0,-0.0002731874,4.002289,3.4864197,295.51184
2022-04-20 17:00:00,0.0,33.75,0.002251625,0.0,-0.00022806018,2.3371124,3.3977356,295.19482
2022-04-20 18:00:00,0.0,33.75,0.0025253296,0.0,-0.0002138475,0.32363892,3.3202667,295.05704
2022-04-20 19:00:00,0.0,33.75,0.0027327538,0.0,-0.00020225439,-1.6775818,3.0562897,295.2126
2022-04-20 20:00:00,0.0,33.75,0.0021343231,0.0,-0.00021341792,-3.0582275,3.4180603,294.9213
2022-04-20 21:00:00,0.0,33.75,0.0014066696,0.0,-0.0002526855,-2.6724548,4.2545776,294.9003
2022-04-20 22:00:00,0.0,33.75,0.0017623901,0.0,-0.0002490182,-0.9503784,3.4502563,294.84015
2022-04-20 23:00:00,0.0,33.75,0.0023946762,0.0,-0.00020925817,-1.522171,2.9817657,294.4771
2022-04-21 00:00:00,0.0,33.75,0.002978325,0.0,-0.00018212665,-3.819458,0.70814514,294.0916
2022-04-21 01:00:00,0.0,33.75,0.0026664734,0.0,-0.00018060324,-4.0981293,-0.37348938,294.32422
2022-04-21 02:00:00,0.0,33.75,0.0030174255,0.0,-0.00020133378,-3.27182,0.40151978,294.41696
2022-04-21 03:00:00,0.0,33.75,0.006617546,0.0,-0.0002141525,-2.8807526,0.9002533,294.24063
2022-04-21 04:00:00,0.0,33.75,0.0056090355,3072.0,-0.00021723169,-2.404358,1.254837,294.06152
2022-04-21 05:00:00,0.0,33.75,0.0048828125,120320.0,-0.00020673173,-1.7634735,1.3755188,293.96152
2022-04-21 06:00:00,0.0,33.75,0.0038528442,452096.0,-0.0001818689,-0.89653015,0.839798,293.89648
2022-04-21 07:00:00,0.0,33.75,0.00058555603,448384.0,-0.00010584458,0.07017517,0.11463928,294.30066
