longitude,latitude,time,fdir,ssrd,t2m,u10,v10,t_air,dirhi,ghi,dhi
-83.5,9.75,2017-07-24 02:00:00,0.0,-0.125,290.591,-0.862986,0.40125838,17.44101,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-24 03:00:00,0.0,-0.125,289.87805,-0.79628694,0.23740801,16.728058,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-24 04:00:00,0.0,-0.125,289.7403,0.2923234,0.6180059,16.590302,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-24 05:00:00,0.0,-0.125,289.5972,0.33335727,0.57419133,16.447205,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-24 06:00:00,0.0,-0.125,289.16003,0.3311618,0.4096144,16.01004,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-24 07:00:00,0.0,-0.125,289.06082,0.5282306,0.31522784,15.910828,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-24 08:00:00,0.0,-0.125,289.16562,0.2761975,0.40881512,16.015625,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-24 09:00:00,0.0,-0.125,288.93652,0.36189932,0.47181216,15.78653,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-24 10:00:00,0.0,-0.125,288.9449,0.5688103,0.7708118,15.794891,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-24 11:00:00,0.0,-0.125,289.03952,0.4379862,0.64518106,15.889526,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-24 12:00:00,6736.0,38870.0,288.86115,0.3859746,0.48823348,15.711151,1.8711112,10.797222,8.926111
-83.5,9.75,2017-07-24 13:00:00,81815.75,326204.38,289.72302,-0.1782797,-0.21853928,16.573029,22.726597,90.61233,67.88573
-83.5,9.75,2017-07-24 14:00:00,343118.12,837144.6,291.54932,-1.2388022,-0.96207845,18.399323,95.31059,232.54018,137.22958
-83.5,9.75,2017-07-24 15:00:00,740486.4,1271986.1,294.01468,-1.6929767,-1.3678898,20.864685,205.69066,353.32947,147.63881
-83.5,9.75,2017-07-24 16:00:00,913496.2,1772490.8,294.3585,-2.1808412,-1.4110503,21.208496,253.74895,492.35855,238.6096
-83.5,9.75,2017-07-24 17:00:00,1071531.5,1918180.5,295.1501,-1.8352325,-1.6645643,22.000092,297.64764,532.82794,235.1803
-83.5,9.75,2017-07-24 18:00:00,995726.44,2164592.8,294.0497,-1.743474,-1.3473268,20.89972,276.59067,601.27576,324.6851
-83.5,9.75,2017-07-24 19:00:00,865722.9,2047513.1,293.2916,-1.4172468,-1.3258917,20.141602,240.47858,568.75366,328.2751
-83.5,9.75,2017-07-24 20:00:00,572398.9,1545367.0,293.98804,-1.4725896,-1.4701964,20.838043,158.9997,429.26862,270.26892
-83.5,9.75,2017-07-24 21:00:00,605871.25,1485684.0,294.87708,-1.5833509,-1.4930845,21.727081,168.29758,412.69,244.39243
-83.5,9.75,2017-07-24 22:00:00,306070.5,967415.3,292.2767,-2.0715184,-0.8787364,19.126709,85.019585,268.72647,183.70688
-83.5,9.75,2017-07-24 23:00:00,114200.0,521317.25,292.09583,-1.0275003,-0.40120882,18.945831,31.722221,144.81035,113.08813
-83.5,9.75,2017-07-25 00:00:00,60778.875,156594.38,291.9258,-0.5600012,-0.3749056,18.775818,16.88302,43.498436,26.615416
-83.5,9.75,2017-07-25 01:00:00,0.0,-0.125,291.28314,-0.76055264,-0.6741959,18.133148,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-25 02:00:00,0.0,-0.125,291.0269,-0.6541824,-0.38958308,17.876892,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-25 03:00:00,0.0,-0.125,290.05618,-0.4900467,0.059388757,16.906189,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-25 04:00:00,0.0,-0.125,289.50558,0.37658674,0.8822737,16.35559,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-25 05:00:00,0.0,-0.125,289.3077,0.50074846,0.6958258,16.157715,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-25 06:00:00,0.0,-0.125,289.27396,0.52058405,0.7938453,16.123962,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-25 07:00:00,0.0,-0.125,289.57587,0.40573448,0.78469,16.425873,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-25 08:00:00,0.0,-0.125,290.17896,0.41285104,0.65520835,17.028961,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-25 09:00:00,0.0,-0.125,289.4881,0.4003592,0.6103765,16.338104,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-25 10:00:00,0.0,-0.125,289.85294,0.45388502,0.3668171,16.702942,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-25 11:00:00,0.0,-0.125,289.7319,0.43586642,0.41818836,16.58191,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-25 12:00:00,14663.625,35704.125,289.9344,0.22517008,0.27635428,16.784393,4.0732293,9.917812,5.844583
-83.5,9.75,2017-07-25 13:00:00,193943.12,345786.0,291.01724,0.3439564,0.2969173,17.867249,53.87309,96.05167,42.178577
-83.5,9.75,2017-07-25 14:00:00,25389.25,388760.12,291.72055,-0.37746838,-0.36524168,18.570557,7.0525694,107.98892,100.936356
-83.5,9.75,2017-07-25 15:00:00,469131.88,1183868.8,292.72885,-0.11127782,-0.7980101,19.578857,130.3144,328.85242,198.53801
-83.5,9.75,2017-07-25 16:00:00,188865.25,822135.9,290.89066,-0.30713534,-0.6764484,17.740662,52.46257,228.37108,175.90851
-83.5,9.75,2017-07-25 17:00:00,450996.62,1584120.0,292.00626,-1.0418091,-0.973341,18.856262,125.27684,440.03333,314.75647
-83.5,9.75,2017-07-25 18:00:00,549289.5,1750974.4,293.7521,-1.5012832,-1.3076539,20.602112,152.58041,486.38177,333.80136
-83.5,9.75,2017-07-25 19:00:00,594627.5,2134634.0,293.43494,-1.7649753,-1.4843652,20.284943,165.1743,592.9539,427.7796
-83.5,9.75,2017-07-25 20:00:00,719501.3,1862073.8,293.64096,-1.7321179,-0.9240042,20.490967,199.86148,517.24274,317.38126
-83.5,9.75,2017-07-25 21:00:00,221612.25,1114629.5,293.35577,-1.3732603,-1.0504341,20.20578,61.55896,309.6193,248.06033
-83.5,9.75,2017-07-25 22:00:00,167310.25,716840.6,293.07846,-1.3962,-1.0492716,19.928467,46.47507,199.12239,152.64732
-83.5,9.75,2017-07-25 23:00:00,38964.75,432906.75,292.3328,-1.3513048,-0.9878005,19.1828,10.823542,120.25188,109.42834
-83.5,9.75,2017-07-26 00:00:00,8756.75,98025.375,291.87305,-1.1195617,-0.72622114,18.723053,2.4324305,27.22927,24.79684
-83.5,9.75,2017-07-26 01:00:00,0.0,-0.125,291.54932,-0.22779298,-0.59325165,18.399323,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-26 02:00:00,0.0,-0.125,290.761,-0.038522124,-0.36763948,17.610992,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-26 03:00:00,0.0,-0.125,289.91257,-0.113851905,-0.4572304,16.762573,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-26 04:00:00,0.0,-0.125,289.82275,-0.102344275,0.0444206,16.67276,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-26 05:00:00,0.0,-0.125,289.76566,-0.25307956,0.5680878,16.615662,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-26 06:00:00,0.0,-0.125,289.54974,-0.21711808,-0.56425995,16.39975,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-26 07:00:00,0.0,-0.125,289.54874,0.20503163,-0.44981897,16.398743,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-26 08:00:00,0.0,-0.125,289.52844,0.6586004,0.21844351,16.378448,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-26 09:00:00,0.0,-0.125,289.70883,-0.23225975,0.5098138,16.558838,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-26 10:00:00,0.0,-0.125,290.11606,0.66821533,0.6165527,16.966064,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-26 11:00:00,0.0,-0.125,289.92905,0.63126963,0.5635829,16.779053,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-26 12:00:00,11192.0,35586.875,289.67355,0.60825425,0.59628034,16.52356,3.1088889,9.885243,6.776355
-83.5,9.75,2017-07-26 13:00:00,102904.375,371582.12,291.0657,-0.44765002,-0.47917402,17.91571,28.584549,103.217255,74.632706
-83.5,9.75,2017-07-26 14:00:00,502086.12,964777.06,292.47055,-0.40919018,-0.79757416,19.320557,139.46837,267.99362,128.52525
-83.5,9.75,2017-07-26 15:00:00,694163.9,1263426.5,292.996,-0.18683475,-0.97639275,19.846008,192.8233,350.9518,158.12851
-83.5,9.75,2017-07-26 16:00:00,851525.6,1471848.0,293.40805,-0.5383486,-1.5012952,20.258057,236.5349,408.84668,172.31178
-83.5,9.75,2017-07-26 17:00:00,739501.9,1586758.2,293.77316,-0.51336485,-1.35561,20.623169,205.41719,440.76617,235.34898
-83.5,9.75,2017-07-26 18:00:00,302857.88,1330496.5,293.77417,-0.52555394,-1.1727952,20.624176,84.12719,369.58237,285.45517
-83.5,9.75,2017-07-26 19:00:00,47566.0,872028.1,293.14722,-0.120817065,-1.1375546,19.997223,13.212778,242.23004,229.01726
-83.5,9.75,2017-07-26 20:00:00,15596.25,621805.1,292.6654,-0.4300857,-1.1988077,19.515411,4.3322916,172.72365,168.39136
-83.5,9.75,2017-07-26 21:00:00,12072.875,584166.1,292.06332,-0.768502,-1.1647298,18.91333,3.3535764,162.26837,158.9148
-83.5,9.75,2017-07-26 22:00:00,17202.5,462924.12,291.72766,-0.9187074,-0.66787446,18.577667,4.7784724,128.59004,123.81157
-83.5,9.75,2017-07-26 23:00:00,518.125,177231.38,290.61157,-0.7832651,-0.6016803,17.461578,0.14392361,49.230938,49.087013
-83.5,9.75,2017-07-27 00:00:00,0.0,44556.875,289.52386,-0.1955412,-0.12625991,16.37387,0.0,12.376909,12.376909
-83.5,9.75,2017-07-27 01:00:00,0.0,-0.125,289.66977,0.2924748,0.28180382,16.519775,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-27 02:00:00,0.0,-0.125,289.56497,0.3281334,0.31486455,16.414978,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-27 03:00:00,0.0,-0.125,290.2632,0.7130347,0.4338105,17.11322,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-27 04:00:00,0.0,-0.125,290.28098,0.3141274,0.32285723,17.130981,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-27 05:00:00,0.0,-0.125,289.76694,0.20669723,0.7736455,16.616943,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-27 06:00:00,0.0,-0.125,289.7083,-0.624429,0.56154835,16.55832,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-27 07:00:00,0.0,-0.125,289.83493,-0.4537824,0.5900315,16.684937,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-27 08:00:00,0.0,-0.125,289.71085,0.28369266,0.612847,16.560852,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-27 09:00:00,0.0,-0.125,288.89743,0.29853147,0.5483967,15.747437,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-27 10:00:00,0.0,-0.125,288.72998,0.41360813,0.5985328,15.579987,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-27 11:00:00,0.0,-0.125,288.42145,0.26998943,0.44173053,15.271454,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-27 12:00:00,22280.375,53527.0,288.79086,0.31707996,0.456844,15.640869,6.188993,14.868611,8.679619
-83.5,9.75,2017-07-27 13:00:00,235084.12,498511.12,290.5783,-0.19016594,-0.01683256,17.428314,65.30115,138.47531,73.174164
-83.5,9.75,2017-07-27 14:00:00,514418.0,960849.0,292.46167,-1.1318264,-0.3787566,19.311676,142.89389,266.9025,124.008606
-83.5,9.75,2017-07-27 15:00:00,733957.7,1358286.1,292.64792,-2.0372982,-1.2219867,19.497925,203.87714,377.3017,173.42456
-83.5,9.75,2017-07-27 16:00:00,1005364.0,1884880.0,293.02188,-2.0401752,-1.4119949,19.871887,279.2678,523.57776,244.30997
-83.5,9.75,2017-07-27 17:00:00,1741549.8,2617022.5,295.61566,-2.2482975,-1.010834,22.465668,483.76382,726.9507,243.18686
-83.5,9.75,2017-07-27 18:00:00,1101843.2,2196427.5,294.96234,-2.1095996,-1.4170085,21.812347,306.06757,610.1188,304.0512
-83.5,9.75,2017-07-27 19:00:00,2001660.4,2893803.8,295.08994,-2.027986,-1.5185885,21.939941,556.0168,803.83435,247.81757
-83.5,9.75,2017-07-27 20:00:00,1094019.2,2116869.8,294.26004,-2.1348863,-1.9198948,21.110046,303.89423,588.01935,284.12512
-83.5,9.75,2017-07-27 21:00:00,1225680.8,1864946.5,294.92908,-1.9615898,-1.8024747,21.779083,340.4669,518.0407,177.57382
-83.5,9.75,2017-07-27 22:00:00,518666.88,985179.5,293.85864,-1.584638,-1.8704853,20.708649,144.07413,273.66098,129.58685
-83.5,9.75,2017-07-27 23:00:00,256898.12,625029.6,293.0323,-0.8699512,-1.5129936,19.882294,71.36059,173.61934,102.25875
-83.5,9.75,2017-07-28 00:00:00,38705.75,132557.12,292.2227,-0.33325472,-1.1542666,19.072693,10.751597,36.821423,26.069824
-83.5,9.75,2017-07-28 01:00:00,0.0,-0.125,292.02197,-0.32106566,-1.0150483,18.871979,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-28 02:00:00,0.0,-0.125,291.20325,-0.39419994,-1.2103609,18.053253,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-28 03:00:00,0.0,-0.125,290.47302,-0.24126905,-1.0706339,17.323029,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-28 04:00:00,0.0,-0.125,289.92728,-0.095000565,-0.7499813,16.777283,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-28 05:00:00,0.0,-0.125,290.25305,-0.5450109,-0.15183654,17.103058,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-28 06:00:00,0.0,-0.125,289.45105,-0.35369596,0.5465076,16.301056,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-28 07:00:00,0.0,-0.125,288.67212,-0.023456156,0.53255665,15.522125,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-28 08:00:00,0.0,-0.125,288.14566,0.27907437,0.3456001,14.9956665,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-28 09:00:00,0.0,-0.125,288.186,0.23448217,0.29844317,15.036011,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-28 10:00:00,0.0,-0.125,289.4754,0.29686588,0.3296874,16.325409,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-28 11:00:00,0.0,-0.125,289.30795,0.31866986,0.3955908,16.157959,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-28 12:00:00,18860.625,51123.25,289.5401,0.3107962,0.46541795,16.390106,5.2390623,14.200903,8.961841
-83.5,9.75,2017-07-28 13:00:00,347263.25,593781.1,292.058,-0.104085565,-0.31510565,18.90802,96.46201,164.93921,68.477196
-83.5,9.75,2017-07-28 14:00:00,900438.9,1315312.0,293.421,-0.89750904,-0.6589371,20.270996,250.1219,365.36444,115.24254
-83.5,9.75,2017-07-28 15:00:00,1308688.2,1792248.2,294.07126,-1.32299,-1.2474906,20.921265,363.5245,497.84674,134.32224
-83.5,9.75,2017-07-28 16:00:00,1430401.4,1948373.8,293.69196,-1.2184367,-1.4261638,20.541962,397.3337,541.2149,143.8812
-83.5,9.75,2017-07-28 17:00:00,1049406.6,1881596.9,294.3321,-1.0395379,-0.78892756,21.182098,291.50183,522.6658,231.16394
-83.5,9.75,2017-07-28 18:00:00,890438.56,1937410.4,294.3955,-1.9468267,-1.3916498,21.245514,247.34404,538.16956,290.8255
-83.5,9.75,2017-07-28 19:00:00,1029302.44,2126543.2,293.60162,-1.9609084,-1.0788445,20.45163,285.91736,590.7065,304.78912
-83.5,9.75,2017-07-28 20:00:00,436281.25,1530123.9,293.08456,-1.4677444,-0.8524332,19.93457,121.18924,425.03442,303.84518
-83.5,9.75,2017-07-28 21:00:00,514573.5,1406184.9,293.22665,-1.4407921,-1.1685082,20.07666,142.93709,390.6069,247.66982
-83.5,9.75,2017-07-28 22:00:00,164305.0,811113.9,292.39902,-1.473271,-1.5203323,19.249023,45.640278,225.3094,179.66913
-83.5,9.75,2017-07-28 23:00:00,8083.125,353407.62,291.04617,-1.2625747,-0.7183738,17.89618,2.2453125,98.168785,95.92347
-83.5,9.75,2017-07-29 00:00:00,2279.875,66073.25,290.98682,-0.7306478,-0.4196647,17.836823,0.63329864,18.35368,17.72038
-83.5,9.75,2017-07-29 01:00:00,0.0,-0.125,290.55017,-0.99305296,-0.820753,17.400177,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-29 02:00:00,0.0,-0.125,289.6515,-0.17116314,-0.24636841,16.501495,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-29 03:00:00,0.0,-0.125,290.24417,-0.37292588,0.008816749,17.094177,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-29 04:00:00,0.0,-0.125,290.02396,-0.098483145,0.9224552,16.873962,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-29 05:00:00,0.0,-0.125,290.25204,0.50309545,0.69451785,17.10205,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-29 06:00:00,0.0,-0.125,290.2018,0.39816362,0.5475975,17.051819,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-29 07:00:00,0.0,-0.125,290.4233,0.52005404,0.7144996,17.273315,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-29 08:00:00,0.0,-0.125,290.26093,0.34062523,0.3336837,17.110931,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-29 09:00:00,0.0,-0.125,289.27243,0.8914035,0.3616582,16.122437,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-29 10:00:00,0.0,-0.125,289.03064,-0.14610368,0.91119266,15.880646,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-29 11:00:00,0.0,-0.125,289.107,0.13530427,0.99642396,15.957001,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-29 12:00:00,21140.5,53116.625,289.67,0.31935126,0.61524475,16.52002,5.872361,14.754618,8.8822565
-83.5,9.75,2017-07-29 13:00:00,232493.38,439414.38,290.59406,-0.48716977,0.08823514,17.444061,64.58149,122.05955,57.478058
-83.5,9.75,2017-07-29 14:00:00,509392.0,1014376.1,292.9767,-1.1577944,-0.98089767,19.826721,141.49777,281.77115,140.27338
-83.5,9.75,2017-07-29 15:00:00,1259567.8,1885173.1,294.205,-1.7799654,-1.7509581,21.054993,349.87994,523.6592,173.77924
-83.5,9.75,2017-07-29 16:00:00,1668076.2,2383977.5,293.0351,-1.9646938,-1.406618,19.885101,463.35452,662.21594,198.86142
-83.5,9.75,2017-07-29 17:00:00,1130963.2,2323708.2,293.96014,-1.7776942,-1.0073463,20.81015,314.15646,645.4745,331.31802
-83.5,9.75,2017-07-29 18:00:00,594990.25,1822969.1,295.27036,-1.4324641,-0.87684727,22.120361,165.27507,506.3803,341.10522
-83.5,9.75,2017-07-29 19:00:00,608513.9,1666843.6,297.11005,-1.3996067,-1.0845848,23.960052,169.03163,463.01212,293.98047
-83.5,9.75,2017-07-29 20:00:00,669759.06,1732272.1,297.06845,-1.2881641,-1.3253105,23.918457,186.04419,481.1867,295.14252
-83.5,9.75,2017-07-29 21:00:00,595352.9,1554982.0,296.27582,-1.5457239,-1.3464547,23.125824,165.3758,431.93945,266.56366
-83.5,9.75,2017-07-29 22:00:00,355139.12,1024694.56,292.76385,-1.3514563,-0.55030906,19.613861,98.64976,284.6374,185.98764
-83.5,9.75,2017-07-29 23:00:00,50519.5,326556.12,291.7949,-0.61398125,0.0836575,18.644897,14.033195,90.71004,76.67684
-83.5,9.75,2017-07-30 00:00:00,6269.625,65545.625,291.7401,0.12985325,-0.496104,18.590118,1.7415625,18.207119,16.465557
-83.5,9.75,2017-07-30 01:00:00,0.0,-0.125,291.59167,0.37022728,-0.340101,18.44168,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-30 02:00:00,0.0,-0.125,291.02563,-0.11188352,-0.62609434,17.87564,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-30 03:00:00,0.0,-0.125,290.34464,-0.35558867,-0.99281406,17.194641,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-30 04:00:00,0.0,-0.125,290.60852,0.5771381,0.4239286,17.458527,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-30 05:00:00,0.0,-0.125,290.25153,0.2930804,0.31951484,17.101532,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-30 06:00:00,0.0,-0.125,289.88947,0.31526297,0.47842428,16.739471,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-30 07:00:00,0.0,-0.125,290.4979,0.12970185,0.5662713,17.3479,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-30 08:00:00,0.0,-0.125,289.8631,0.19905066,0.4529203,16.713104,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-30 09:00:00,0.0,-0.125,289.39294,0.4750076,0.3664538,16.24295,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-30 10:00:00,0.0,-0.125,289.23413,0.9824807,1.0574591,16.084137,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-30 11:00:00,0.0,-0.125,289.5548,0.37651104,0.35315683,16.404816,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-30 12:00:00,3471.625,30603.5,289.2473,-1.0088003,-0.5070758,16.09732,0.96434027,8.500972,7.5366316
-83.5,9.75,2017-07-30 13:00:00,12953.75,191243.38,290.19852,-0.8102173,-0.109620556,17.048523,3.598264,53.12316,49.5249
-83.5,9.75,2017-07-30 14:00:00,261457.88,638983.0,292.99118,-0.10953653,-0.18983822,19.841187,72.62719,177.49529,104.868095
-83.5,9.75,2017-07-30 15:00:00,397420.12,1222094.0,292.91583,0.37484545,0.60921395,19.765839,110.39448,339.47055,229.07608
-83.5,9.75,2017-07-30 16:00:00,650535.75,1535341.8,292.8722,1.1915114,0.8892491,19.722198,180.70438,426.48383,245.77945
-83.5,9.75,2017-07-30 17:00:00,454416.5,1661391.2,295.30206,1.0355523,0.9415649,22.15207,126.22681,461.49756,335.27075
-83.5,9.75,2017-07-30 18:00:00,919506.75,2060118.1,296.84213,-0.025651693,-0.07692315,23.692139,255.41855,572.255,316.83646
-83.5,9.75,2017-07-30 19:00:00,38032.125,940329.3,296.37527,-0.6544095,-0.8910161,23.22528,10.564479,261.20258,250.63809
-83.5,9.75,2017-07-30 20:00:00,50260.375,701831.9,294.96005,-0.1689676,-0.17784916,21.810059,13.961215,194.9533,180.99208
-83.5,9.75,2017-07-30 21:00:00,33835.125,681898.5,292.45306,0.26052588,0.052776605,19.30307,9.398645,189.41624,180.0176
-83.5,9.75,2017-07-30 22:00:00,10000.25,484323.25,291.2172,-0.5600012,-0.59107184,18.0672,2.7778473,134.53424,131.7564
-83.5,9.75,2017-07-30 23:00:00,31037.125,326732.0,290.12518,-0.30721104,-0.33290756,16.97519,8.621424,90.75889,82.13747
-83.5,9.75,2017-07-31 00:00:00,725.375,57220.5,289.48935,-0.144211,0.46970496,16.339355,0.20149305,15.894584,15.69309
-83.5,9.75,2017-07-31 01:00:00,0.0,-0.125,289.42795,0.45956308,0.3886154,16.277954,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-31 02:00:00,0.0,-0.125,289.2907,0.28641814,0.17404768,16.140717,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-31 03:00:00,0.0,-0.125,289.45663,0.1945082,0.36950555,16.30664,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-31 04:00:00,0.0,-0.125,289.61343,0.7048581,1.0735172,16.46344,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-31 05:00:00,0.0,-0.125,289.41275,0.9057881,1.0946615,16.262756,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-31 06:00:00,0.0,-0.125,289.02505,0.99277693,1.1269957,15.875061,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-31 07:00:00,0.0,-0.125,288.8241,0.6375534,0.789413,15.674103,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-31 08:00:00,0.0,-0.125,288.73022,0.347969,0.39871523,15.580231,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-31 09:00:00,0.0,-0.125,288.72745,0.69562167,0.4406406,15.577454,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-31 10:00:00,0.0,-0.125,288.01297,0.48727232,0.5840733,14.862976,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-31 11:00:00,0.0,-0.125,288.46103,0.6328595,0.9491217,15.311035,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-07-31 12:00:00,0.0,20519.625,288.0642,0.44775265,0.78672457,14.914215,0.0,5.699896,5.699896
-83.5,9.75,2017-07-31 13:00:00,0.0,169609.75,288.70663,0.33237308,0.46432808,15.556641,0.0,47.11382,47.11382
-83.5,9.75,2017-07-31 14:00:00,32436.125,491065.38,290.40833,0.15037018,-0.26148188,17.258331,9.010035,136.40704,127.39701
-83.5,9.75,2017-07-31 15:00:00,41037.375,819908.1,290.62476,-0.009298682,-0.31023735,17.474762,11.399271,227.75226,216.35298
-83.5,9.75,2017-07-31 16:00:00,170108.25,1317012.2,291.73096,-0.84640586,-0.6331425,18.580963,47.252293,365.83673,318.58444
-83.5,9.75,2017-07-31 17:00:00,74665.25,1538566.2,292.3074,-1.4827346,-0.97225106,19.15741,20.740347,427.37952,406.63916
-83.5,9.75,2017-07-31 18:00:00,272960.75,1683259.4,292.47107,-1.3251097,-0.55663055,19.321075,75.82243,467.57205,391.74963
-83.5,9.75,2017-07-31 19:00:00,207415.0,988110.9,292.67276,-0.8078703,-0.49094507,19.522766,57.615276,274.47525,216.85997
-83.5,9.75,2017-07-31 20:00:00,136065.88,999484.7,293.06628,-1.1144135,-0.3014454,19.91629,37.796078,277.63464,239.83856
-83.5,9.75,2017-07-31 21:00:00,125910.125,885922.8,293.0186,-0.85299253,-0.10606018,19.868591,34.975037,246.08968,211.11464
